mode,incident_zone,duration_hours,start_hour,seed,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,max_daily_dispatches_per_ambulance
B_N,9,12.0,8.05,600001,7f13cede009a373b56136d430875040eb3c6d614ca10d0e023c283d9442a9ab2,95,5.824639545597974,11.5374989832438,0.3157894736842105,0.0,428.0858038564368,24,7.976290841478853,11.5374989832438,0.0,0.0,795.2581682957707,71,5.097320797694578,8.497474167490214,0.4225352112676056,0.0,303.9712017924366,1,0,12
B_E,9,12.0,8.05,600002,5d121d5718590ec3ad6f6bb5163af5354354049d00ed095ec7fe1b6bcc51b7c2,92,5.541850449838383,9.79869268479038,0.3695652173913043,0.0333656016565604,382.2831334459373,20,7.393984970742395,12.80182924320436,0.0,0.1534817676201783,678.7969941484793,72,5.0273686384761564,8.497474167490214,0.4722222222222222,0.0,299.9181721396756,1,0,12
B_N,9,12.0,8.05,600002,5d121d5718590ec3ad6f6bb5163af5354354049d00ed095ec7fe1b6bcc51b7c2,92,5.541850449838383,9.79869268479038,0.3695652173913043,0.0333656016565604,382.2831334459373,20,7.393984970742395,12.80182924320436,0.0,0.1534817676201783,678.7969941484793,72,5.0273686384761564,8.497474167490214,0.4722222222222222,0.0,299.9181721396756,1,0,12
B_E,9,12.0,8.05,600003,b81a6cb2712de7ec64d67a52b8b272e1f8216de3b33c17970bff56eb018bd070,93,7.3649987232936285,16.17730755584936,0.2473118279569892,1.3552168118235437,722.4621102501231,18,6.887316423680662,8.365586282760349,0.0,0.4256355811861188,577.4632847361327,75,7.479642475200738,18.627454258176755,0.3066666666666666,1.5783163071765254,757.2618283734807,4,0,12
B_N,9,12.0,8.05,600003,b81a6cb2712de7ec64d67a52b8b272e1f8216de3b33c17970bff56eb018bd070,93,7.3649987232936285,16.17730755584936,0.2473118279569892,1.3552168118235437,722.4621102501231,18,6.887316423680662,8.365586282760349,0.0,0.4256355811861188,577.4632847361327,75,7.479642475200738,18.627454258176755,0.3066666666666666,1.5783163071765254,757.2618283734807,4,0,12
B_E,9,12.0,8.05,600004,981b725d5c527733a88249b316771b1be46f0d8a38dce0e5ec8714e4f1b6630e,112,24.506348692018857,163.58306709782556,0.2857142857142857,17.993776424671914,4158.412595546628,36,34.50931548031723,239.71971988343023,0.0,26.38887594923027,6101.863096063446,76,19.768101265982786,95.64663089126624,0.4210526315789473,14.01715033409164,3237.830779512346,10,10,12
B_N,9,12.0,8.05,600004,981b725d5c527733a88249b316771b1be46f0d8a38dce0e5ec8714e4f1b6630e,112,24.506348692018857,163.58306709782556,0.2857142857142857,17.993776424671914,4158.412595546628,36,34.50931548031723,239.71971988343023,0.0,26.38887594923027,6101.863096063446,76,19.768101265982786,95.64663089126624,0.4210526315789473,14.01715033409164,3237.830779512346,10,10,12
B_E,9,12.0,8.05,600005,4015f5df30a63db5eb94f7b6e0b43d17834af4d9c27f81ece6920ba726f4c4d1,101,9.350272309982822,31.438940065547865,0.2871287128712871,2.920534741091525,1127.4802045708216,27,12.733783892026045,36.193178365891285,0.0,4.477927058682123,1746.7567784052096,74,8.115747813831916,27.11866479509032,0.3918918918918919,2.352297003592252,901.5279411447614,5,1,12
B_N,9,12.0,8.05,600005,4015f5df30a63db5eb94f7b6e0b43d17834af4d9c27f81ece6920ba726f4c4d1,101,9.350272309982822,31.438940065547865,0.2871287128712871,2.920534741091525,1127.4802045708216,27,12.733783892026045,36.193178365891285,0.0,4.477927058682123,1746.7567784052096,74,8.115747813831916,27.11866479509032,0.3918918918918919,2.352297003592252,901.5279411447614,5,1,12
B_E,9,12.0,8.05,600006,a3a6a83e29ec5cec02b85a9cbbbdda780e9431a8bfd90ba5e69ac03bfea71324,106,6.298306048611127,11.94427190999916,0.3113207547169811,0.2111051968398519,521.9253606656214,24,7.519625021400937,12.531416055337822,0.0,0.231687889724526,703.9250042801872,82,5.940846837062889,11.918695335854986,0.4024390243902439,0.2050809940443375,468.6571722906266,2,0,12
B_N,9,12.0,8.05,600006,a3a6a83e29ec5cec02b85a9cbbbdda780e9431a8bfd90ba5e69ac03bfea71324,106,6.298306048611127,11.94427190999916,0.3113207547169811,0.2111051968398519,521.9253606656214,24,7.519625021400937,12.531416055337822,0.0,0.231687889724526,703.9250042801872,82,5.940846837062889,11.918695335854986,0.4024390243902439,0.2050809940443375,468.6571722906266,2,0,12
B_E,9,12.0,8.05,600007,acf8e01a261fb372fca67bf8708b1c79ee108908095ae08c99c24386656ee60a,84,5.794371295137083,9.603509907195347,0.3333333333333333,0.4376225849430609,425.5409256940834,24,8.495354785891502,24.034858530609245,0.0,1.5316790473007131,899.0709571783004,60,4.713977898835316,8.497474167490214,0.4666666666666667,0.0,236.1289131003967,2,2,12
B_N,9,12.0,8.05,600007,acf8e01a261fb372fca67bf8708b1c79ee108908095ae08c99c24386656ee60a,84,5.829070728733677,11.276678038475776,0.3452380952380952,0.4376225849430609,434.8617647943545,24,8.724123243064398,24.21025566097878,0.0,1.5316790473007131,944.8246486128796,60,4.6710497230013885,8.497474167490214,0.4833333333333333,0.0,230.8766112669444,2,2,12
B_E,9,12.0,8.05,600008,e6b083c12f0744d3392c55196951985f27002547abbb4f10dca7465a9686f8e2,100,6.695241423170906,12.706813185707356,0.26,0.3155142370841349,591.0482846341807,26,8.042559568458703,12.706813185707356,0.0,0.3309372778102653,808.5119136917407,74,6.221859372123839,11.199652277192197,0.3513513513513513,0.3100953308830621,514.6421446950382,2,0,12
B_N,9,12.0,8.05,600008,e6b083c12f0744d3392c55196951985f27002547abbb4f10dca7465a9686f8e2,100,6.695241423170906,12.706813185707356,0.26,0.3155142370841349,591.0482846341807,26,8.042559568458703,12.706813185707356,0.0,0.3309372778102653,808.5119136917407,74,6.221859372123839,11.199652277192197,0.3513513513513513,0.3100953308830621,514.6421446950382,2,0,12
B_E,9,12.0,8.05,600009,911aa8c690fcfef61267e7d7394905029acb1a29896d6a5b82b366cf64e7cf4a,95,5.6476096532367865,12.063262183919834,0.3789473684210526,0.1204468551598103,405.3114043315682,25,8.099243641845018,12.706813185707356,0.0,0.0,819.8487283690035,70,4.772026085876708,8.497474167490214,0.5142857142857142,0.1634635891454568,257.2623600324844,2,0,12
B_N,9,12.0,8.05,600009,911aa8c690fcfef61267e7d7394905029acb1a29896d6a5b82b366cf64e7cf4a,95,5.658032105719188,12.063262183919834,0.3684210526315789,0.1204468551598103,405.2906316701536,25,7.94655289325339,12.706813185707356,0.0,0.0,789.3105786506782,70,4.840703253028403,8.497474167490214,0.5,0.1634635891454568,268.1406506056805,2,0,12
B_E,10,0.5,17.75,600000,ce6694e6c9efbeb4eab3af32b26f31061eaa163b50ddac724debb6216b30db69,8,5.5928473376379735,9.257449291954908,0.375,0.0,393.5694675275947,0,,,,,,8,5.5928473376379735,9.257449291954908,0.375,0.0,393.5694675275947,1,0,12
B_N,10,0.5,17.75,600000,ce6694e6c9efbeb4eab3af32b26f31061eaa163b50ddac724debb6216b30db69,8,5.5928473376379735,9.257449291954908,0.375,0.0,393.5694675275947,0,,,,,,8,5.5928473376379735,9.257449291954908,0.375,0.0,393.5694675275947,1,0,12
B_E,10,0.5,17.75,600001,586776df9e0e071cd22a04194982987b8ada24f621afa8cd7c3819db36b78d01,4,3.0,3.0,1.0,0.0,0.0,0,,,,,,4,3.0,3.0,1.0,0.0,0.0,1,0,12
B_N,10,0.5,17.75,600001,586776df9e0e071cd22a04194982987b8ada24f621afa8cd7c3819db36b78d01,4,3.0,3.0,1.0,0.0,0.0,0,,,,,,4,3.0,3.0,1.0,0.0,0.0,1,0,12
B_E,10,0.5,17.75,600002,01bb2a6b9060e124dca102e66dc2c62cd19cab55b0de66e2932178d9d7d53160,0,,,,,,0,,,,,,0,,,,,,0,0,12
B_N,10,0.5,17.75,600002,01bb2a6b9060e124dca102e66dc2c62cd19cab55b0de66e2932178d9d7d53160,0,,,,,,0,,,,,,0,,,,,,0,0,12
B_E,10,0.5,17.75,600003,7f004e60f20f07d97c8ad713019af0750940dac735f18ba2a79bd18b18b33fd9,10,10.038003153821922,22.750225071803506,0.1,1.9231251582947155,1227.6006307643845,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,9,10.351517924962376,22.83744581088978,0.1111111111111111,2.1368057314385727,1292.5258072146976,2,2,12
B_N,10,0.5,17.75,600003,7f004e60f20f07d97c8ad713019af0750940dac735f18ba2a79bd18b18b33fd9,10,10.038003153821922,22.750225071803506,0.1,1.9231251582947155,1227.6006307643845,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,9,10.351517924962376,22.83744581088978,0.1111111111111111,2.1368057314385727,1292.5258072146976,2,2,12
B_E,10,0.5,17.75,600004,1f13df51bfc5bf324fda5f91a67ac9faa6bc174967d5b3cf9965f8bd1df51209,3,7.413380709244777,7.748298551912571,0.0,0.0,682.6761418489554,2,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,1,7.8074017006186525,7.8074017006186525,0.0,0.0,761.4803401237305,1,0,12
B_N,10,0.5,17.75,600004,1f13df51bfc5bf324fda5f91a67ac9faa6bc174967d5b3cf9965f8bd1df51209,3,7.413380709244777,7.748298551912571,0.0,0.0,682.6761418489554,2,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,1,7.8074017006186525,7.8074017006186525,0.0,0.0,761.4803401237305,1,0,12
B_E,10,0.5,17.75,600005,138cd15ed728a61add9eda3cbbbec15ee78971e2ed66b90e824de3ca90b24c61,8,8.265927786335022,11.73686927591557,0.125,0.629830337084968,878.1855572670045,2,11.514807718348994,12.180992391048724,0.0,2.519321348339872,1502.9615436697986,6,7.182967808997032,9.79869268479038,0.1666666666666666,0.0,669.9268951327398,1,1,12
B_N,10,0.5,17.75,600005,138cd15ed728a61add9eda3cbbbec15ee78971e2ed66b90e824de3ca90b24c61,8,8.265927786335022,11.73686927591557,0.125,0.629830337084968,878.1855572670045,2,11.514807718348994,12.180992391048724,0.0,2.519321348339872,1502.9615436697986,6,7.182967808997032,9.79869268479038,0.1666666666666666,0.0,669.9268951327398,1,1,12
B_E,10,0.5,17.75,600006,49744e29552dcc0da3e5447bba86d4bd25a2a6880b94dc4c658a5d63517750c3,3,4.60246723353955,7.326661530556787,0.6666666666666666,0.0,253.8267800412435,0,,,,,,3,4.60246723353955,7.326661530556787,0.6666666666666666,0.0,253.8267800412435,1,0,12
B_N,10,0.5,17.75,600006,49744e29552dcc0da3e5447bba86d4bd25a2a6880b94dc4c658a5d63517750c3,3,4.60246723353955,7.326661530556787,0.6666666666666666,0.0,253.8267800412435,0,,,,,,3,4.60246723353955,7.326661530556787,0.6666666666666666,0.0,253.8267800412435,1,0,12
B_E,10,0.5,17.75,600007,affe10e3aeefa29366a4556e87e016fb407b3d34bff48211038c4a5e220013ab,2,3.942809041582064,4.791337179005921,0.5,0.0,88.56180831641271,0,,,,,,2,3.942809041582064,4.791337179005921,0.5,0.0,88.56180831641271,1,0,12
B_N,10,0.5,17.75,600007,affe10e3aeefa29366a4556e87e016fb407b3d34bff48211038c4a5e220013ab,2,3.942809041582064,4.791337179005921,0.5,0.0,88.56180831641271,0,,,,,,2,3.942809041582064,4.791337179005921,0.5,0.0,88.56180831641271,1,0,12
B_E,10,0.5,17.75,600008,d910c8692718bb53b2b3944a68a8ba4f583efda354abb3cedf8ea6ecdc2dcf18,1,3.0,3.0,1.0,0.0,0.0,0,,,,,,1,3.0,3.0,1.0,0.0,0.0,1,0,12
B_N,10,0.5,17.75,600008,d910c8692718bb53b2b3944a68a8ba4f583efda354abb3cedf8ea6ecdc2dcf18,1,3.0,3.0,1.0,0.0,0.0,0,,,,,,1,3.0,3.0,1.0,0.0,0.0,1,0,12
B_E,10,0.5,17.75,600009,b81854d2598655eb778e4da6b17af39e5db3435b3ba42747e0ac33af7b6eb944,4,4.525497074180492,6.866757393998782,0.5,0.0,205.09941483609836,0,,,,,,4,4.525497074180492,6.866757393998782,0.5,0.0,205.09941483609836,1,0,12
B_N,10,0.5,17.75,600009,b81854d2598655eb778e4da6b17af39e5db3435b3ba42747e0ac33af7b6eb944,4,4.525497074180492,6.866757393998782,0.5,0.0,205.09941483609836,0,,,,,,4,4.525497074180492,6.866757393998782,0.5,0.0,205.09941483609836,1,0,12
B_E,10,1.0,17.5,600000,aeafbeac9116371e0eca133a3d2e212a8176bb8bdcb0f87b88483b68a9550904,13,5.568032560056003,10.10984101058416,0.3846153846153846,0.0,390.5295889342775,1,10.774602526460402,10.774602526460402,0.0,0.0,1354.9205052920804,12,5.134151729522302,9.023610792119618,0.4166666666666667,0.0,310.163679237794,1,0,12
B_N,10,1.0,17.5,600000,aeafbeac9116371e0eca133a3d2e212a8176bb8bdcb0f87b88483b68a9550904,13,5.568032560056003,10.10984101058416,0.3846153846153846,0.0,390.5295889342775,1,10.774602526460402,10.774602526460402,0.0,0.0,1354.9205052920804,12,5.134151729522302,9.023610792119618,0.4166666666666667,0.0,310.163679237794,1,0,12
B_E,10,1.0,17.5,600001,91315c8e17f32280d457d938f463b570ef7e4cd539247c160c24035ea319aa87,6,4.016998049453661,6.633682180959411,0.6666666666666666,0.0,136.73294322406556,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,5,3.377123616632825,4.508494466531301,0.8,0.0,35.424723326565086,1,0,12
B_N,10,1.0,17.5,600001,91315c8e17f32280d457d938f463b570ef7e4cd539247c160c24035ea319aa87,6,4.016998049453661,6.633682180959411,0.6666666666666666,0.0,136.73294322406556,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,5,3.377123616632825,4.508494466531301,0.8,0.0,35.424723326565086,1,0,12
B_E,10,1.0,17.5,600002,5fec6754f8393bcd745a75f8a077fcb9908fc7b49053948570336e4b0dd051d5,6,4.818231666223436,7.659643828853449,0.5,0.0,263.64633324468724,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,5,4.338603956756556,7.223044977127746,0.6,0.0,187.7207913513112,1,0,12
B_N,10,1.0,17.5,600002,5fec6754f8393bcd745a75f8a077fcb9908fc7b49053948570336e4b0dd051d5,6,4.818231666223436,7.659643828853449,0.5,0.0,263.64633324468724,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,5,4.338603956756556,7.223044977127746,0.6,0.0,187.7207913513112,1,0,12
B_E,10,1.0,17.5,600003,7f004e60f20f07d97c8ad713019af0750940dac735f18ba2a79bd18b18b33fd9,12,8.865002628184937,22.575783593630945,0.25,1.6026042985789293,1023.0005256369872,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,11,9.014878302241945,22.663004332717225,0.2727272727272727,1.748295598449741,1057.5211149938434,2,0,12
B_N,10,1.0,17.5,600003,7f004e60f20f07d97c8ad713019af0750940dac735f18ba2a79bd18b18b33fd9,12,8.865002628184937,22.575783593630945,0.25,1.6026042985789293,1023.0005256369872,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,11,9.014878302241945,22.663004332717225,0.2727272727272727,1.748295598449741,1057.5211149938434,2,0,12
B_E,10,1.0,17.5,600004,754581dbe83383dad1b64e6f6bdc6d33c9ad4ce08e57003ca4330b6fdf0d2f36,6,7.139934098657751,8.324956050772323,0.0,0.0,627.9868197315503,2,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,4,7.101716041207707,8.39396329745948,0.0,0.0,620.3432082415416,1,0,12
