incident_zone,mode,metric,duration_hours,mean,ci95_low,ci95_high,replications,sampled_node
6,B_E,max_incident_queue,8.0,2.5,1.1831041195693215,3.8168958804306783,10,True
6,B_E,max_incident_queue,8.03448275862069,2.4972769486243793,1.180929566152847,3.8136243310959115,10,False
6,B_E,max_incident_queue,8.133620689655173,2.478828547233448,1.173853077398201,3.783804017068695,10,False
6,B_E,max_incident_queue,8.232758620689655,2.4459373734701098,1.1656407376105307,3.726234009329689,10,False
6,B_E,max_incident_queue,8.331896551724139,2.400284198747065,1.1563540267095946,3.6442143707845354,10,False
6,B_E,max_incident_queue,8.431034482758621,2.3435497944770183,1.146001784735848,3.5410978042181886,10,False
6,B_E,max_incident_queue,8.530172413793103,2.2774149320726687,1.134544077112147,3.4202857870331904,10,False
6,B_E,max_incident_queue,8.629310344827587,2.203560382946717,1.1218920117042774,3.2852287541891565,10,False
6,B_E,max_incident_queue,8.72844827586207,2.123666918511867,1.1079051726357627,3.1394286643879714,10,False
6,B_E,max_incident_queue,8.827586206896552,2.0394153101808192,1.0923886380841936,2.986441982277445,10,False
6,B_E,max_incident_queue,8.926724137931036,1.9524863293662733,1.075092846758889,2.8298798119736577,10,False
6,B_E,max_incident_queue,9.025862068965518,1.8645607474809336,1.055722261966216,2.673399232995651,10,False
6,B_E,max_incident_queue,9.125,1.7773193359375,1.03396322035952,2.52067545151548,10,False
6,B_E,max_incident_queue,9.224137931034484,1.6924428661486726,1.0095470196292977,2.3753387126680474,10,False
6,B_E,max_incident_queue,9.323275862068966,1.6116121095271556,0.9823677599482686,2.2408564591060425,10,False
6,B_E,max_incident_queue,9.422413793103448,1.5365078374856493,0.9526667359040205,2.120348939067278,10,False
6,B_E,max_incident_queue,9.52155172413793,1.4688108214368545,0.9212633831011909,2.016358259772518,10,False
6,B_E,max_incident_queue,9.620689655172415,1.4102018327934718,0.8897555143444612,1.9306481512424822,10,False
6,B_E,max_incident_queue,9.719827586206897,1.3623616429682055,0.8605641336754314,1.8641591522609797,10,False
6,B_E,max_incident_queue,9.818965517241379,1.3269710233737546,0.8367222844227036,1.8172197623248056,10,False
6,B_E,max_incident_queue,9.918103448275863,1.3057107454228212,0.8214133754488234,1.790008115396819,10,False
6,B_E,max_incident_queue,10.0,1.3,0.8171708880668164,1.7828291119331836,10,True
6,B_E,max_incident_queue,10.017241379310345,1.300264463487638,0.817009715984871,1.7835192109904048,10,False
6,B_E,max_incident_queue,10.116379310344827,1.3112439746145803,0.8103184684222065,1.8121694808069542,10,False
6,B_E,max_incident_queue,10.215517241379311,1.3357967475091233,0.795355262876185,1.8762382321420614,10,False
6,B_E,max_incident_queue,10.314655172413794,1.3704150853099761,0.774257796353742,1.9665723742662102,10,False
6,B_E,max_incident_queue,10.413793103448276,1.4115912911558488,0.7491637658618121,2.0740188164498856,10,False
6,B_E,max_incident_queue,10.51293103448276,1.4558176681854529,0.7222108684073301,2.1894244679635757,10,False
6,B_E,max_incident_queue,10.612068965517242,1.4995865195374969,0.6955368009972314,2.3036362380777624,10,False
6,B_E,max_incident_queue,10.711206896551724,1.5393901483506909,0.6712792606384499,2.407501036062932,10,False
6,B_E,max_incident_queue,10.810344827586206,1.5717208577637458,0.651575944337921,2.4918657711895706,10,False
6,B_E,max_incident_queue,10.90948275862069,1.5930709509153718,0.6385645491025792,2.5475773527281644,10,False
6,B_E,max_incident_queue,11.0,1.6,0.6343417761336327,2.565658223866367,10,True
6,B_E,max_incident_queue,11.008620689655173,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.107758620689655,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.206896551724139,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.306034482758621,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.405172413793103,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.504310344827587,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.60344827586207,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.702586206896552,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.801724137931036,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,11.900862068965518,1.6,0.6343417761336327,2.565658223866367,10,False
6,B_E,max_incident_queue,12.0,1.6,0.6343417761336327,2.565658223866367,10,True
7,B_N,mean_response_min,0.5,7.363723566742203,4.872295718677123,9.855151414807281,9,True
7,B_N,mean_response_min,0.5991379310344828,7.705538877407591,5.209925446820149,10.201152307995033,9,False
7,B_N,mean_response_min,0.6982758620689655,8.045455075329746,5.508086763189239,10.582823387470253,9,False
7,B_N,mean_response_min,0.7974137931034483,8.351733742183844,5.751045936293341,10.952421548074348,9,False
7,B_N,mean_response_min,0.896551724137931,8.592636459645062,5.932224345823545,11.253048573466579,9,False
7,B_N,mean_response_min,0.9956896551724138,8.736424809388575,6.046744176277798,11.426105442499352,9,False
7,B_N,mean_response_min,1.0,8.739983094000983,6.050086035248272,11.429880152753695,9,True
7,B_N,mean_response_min,1.0948275862068966,8.821100804574137,6.1317590762227,11.510442532925573,9,False
7,B_N,mean_response_min,1.1939655172413794,8.915866331642215,6.233861054070494,11.597871609213936,9,False
7,B_N,mean_response_min,1.293103448275862,9.017920202690355,6.346345016887803,11.689495388492908,9,False
7,B_N,mean_response_min,1.3922413793103448,9.124326212436763,6.46267094348554,11.785981481387987,9,False
7,B_N,mean_response_min,1.4913793103448276,9.232148155599637,6.577276920619655,11.887019390579619,9,False
7,B_N,mean_response_min,1.5905172413793105,9.338449826897183,6.686013738432589,11.990885915361776,9,False
7,B_N,mean_response_min,1.6896551724137931,9.440295021047596,6.786249374232683,12.094340667862511,9,False
7,B_N,mean_response_min,1.7887931034482758,9.53474753276909,6.876614610440939,12.192880455097242,9,False
7,B_N,mean_response_min,1.8879310344827587,9.61887115677986,6.956397415253425,12.281344898306296,9,False
7,B_N,mean_response_min,1.9870689655172415,9.689729687798113,7.0246144481151305,12.354844927481096,9,False
7,B_N,mean_response_min,2.0,9.697840424836592,7.032556734157596,12.363124115515589,9,True
7,B_N,mean_response_min,2.086206896551724,9.75447354847378,7.0938986184056825,12.415048478541877,9,False
7,B_N,mean_response_min,2.185344827586207,9.828155665056421,7.183673019381672,12.47263831073117,9,False
7,B_N,mean_response_min,2.2844827586206895,9.910845917930764,7.287699901075636,12.533991934785892,9,False
7,B_N,mean_response_min,2.3836206896551726,10.002395141111002,7.398646084507638,12.606144197714366,9,False
7,B_N,mean_response_min,2.4827586206896552,10.102654168611322,7.5086402125462985,12.696668124676345,9,False
7,B_N,mean_response_min,2.581896551724138,10.211473834445913,7.609680493984508,12.813267174907317,9,False
7,B_N,mean_response_min,2.681034482758621,10.328704972628968,7.694252099266178,12.963157845991757,9,False
7,B_N,mean_response_min,2.7801724137931036,10.454198417174679,7.756068983378629,13.152327850970728,9,False
7,B_N,mean_response_min,2.8793103448275863,10.587805002097234,7.790742594020681,13.384867410173786,9,False
7,B_N,mean_response_min,2.978448275862069,10.729375561410823,7.796146889751098,13.662604233070548,9,False
7,B_N,mean_response_min,3.0775862068965516,10.878760929129637,7.77235451761503,13.985167340644244,9,False
7,B_N,mean_response_min,3.1767241379310347,11.035811939267875,7.72120427768996,14.35041960084579,9,False
7,B_N,mean_response_min,3.2758620689655173,11.200379425839714,7.6456911627993325,14.755067688880095,9,False
7,B_N,mean_response_min,3.375,11.372314222859352,7.549374882361007,15.195253563357696,9,False
7,B_N,mean_response_min,3.474137931034483,11.551467164340977,7.43592100608185,15.667013322600104,9,False
7,B_N,mean_response_min,3.5732758620689657,11.737689084298783,7.3088000429881355,16.16657812560943,9,False
7,B_N,mean_response_min,3.6724137931034484,11.930830816746957,7.171117547429619,16.690544086064293,9,False
7,B_N,mean_response_min,3.771551724137931,12.13074319569969,7.025533021540355,17.235953369859025,9,False
7,B_N,mean_response_min,3.8706896551724137,12.337277055171176,6.874230363818789,17.800323746523564,9,False
7,B_N,mean_response_min,3.969827586206897,12.550283229175603,6.71891374720972,18.381652711141488,9,False
7,B_N,mean_response_min,4.0,12.616373128002904,6.671046714555351,18.561699541450455,9,True
7,B_N,mean_response_min,4.068965517241379,12.789533681526125,6.550405535642764,19.028661827409486,9,False
7,B_N,mean_response_min,4.168103448275862,13.106087533328711,6.345197211319574,19.86697785533785,9,False
7,B_N,mean_response_min,4.267241379310345,13.48842979994932,6.1150566826392465,20.861802917259393,9,False
7,B_N,mean_response_min,4.366379310344827,13.920994463676104,5.874433541326143,21.967555386026064,9,False
7,B_N,mean_response_min,4.4655172413793105,14.388215506797232,5.638344841120997,23.138086172473468,9,False
7,B_N,mean_response_min,4.564655172413794,14.874526911600864,5.422251970097751,24.326801853103976,9,False
7,B_N,mean_response_min,4.663793103448276,15.364362660375157,5.24188533251146,25.486839988238856,9,False
7,B_N,mean_response_min,4.762931034482759,15.842156735408265,5.113079632214225,26.571233838602303,9,False
7,B_N,mean_response_min,4.862068965517242,16.29234311898836,5.051628551225781,27.533057686750936,9,False
7,B_N,mean_response_min,4.961206896551724,16.69935579340359,5.073142134722122,28.32556945208506,9,False
7,B_N,mean_response_min,5.0,16.843491712806706,5.107471110631408,28.579512314982004,9,True
7,B_N,mean_response_min,5.060344827586207,17.086701236251017,5.2162902114610326,28.957112261041,9,False
7,B_N,mean_response_min,5.1594827586206895,17.5922956203567,5.566246140130186,29.618345100583216,9,False
7,B_N,mean_response_min,5.258620689655173,18.211727734426592,6.094248440265078,30.329207028588108,9,False
7,B_N,mean_response_min,5.357758620689656,18.92430831600063,6.759489199221674,31.089127432779584,9,False
7,B_N,mean_response_min,5.456896551724138,19.709348102618755,7.521697893253139,31.89699831198437,9,False
7,B_N,mean_response_min,5.556034482758621,20.54615783182092,8.342416040268997,32.74989962337284,9,False
7,B_N,mean_response_min,5.655172413793103,21.414048241147064,9.185979230189565,33.64211725210456,9,False
7,B_N,mean_response_min,5.754310344827586,22.292330068137137,10.020130813891525,34.56452932238275,9,False
7,B_N,mean_response_min,5.853448275862069,23.160314050331085,10.816148610401411,35.504479490260756,9,False
7,B_N,mean_response_min,5.952586206896552,23.997310925268845,11.548382700339141,36.44623915019855,9,False
7,B_N,mean_response_min,6.0,24.380618258007683,11.869088191536001,36.892148324479365,9,True
7,B_N,mean_response_min,6.051724137931035,24.81278426701468,12.23072377866746,37.3948447553619,9,False
7,B_N,mean_response_min,6.150862068965518,25.752593075751616,13.048796310600228,38.456389840903,9,False
7,B_N,mean_response_min,6.25,26.82262665102921,14.015081676563947,39.63017162549448,9,False
7,B_N,mean_response_min,6.349137931034483,28.003486750511897,15.109625086108776,40.897348414915015,9,False
7,B_N,mean_response_min,6.448275862068966,29.27577513186411,16.311709447010166,42.23984081671805,9,False
7,B_N,mean_response_min,6.547413793103448,30.62009355275026,17.600126269340002,43.640060836160515,9,False
7,B_N,mean_response_min,6.6465517241379315,32.017043770834796,18.9533973086123,45.0806902330573,9,False
7,B_N,mean_response_min,6.745689655172414,33.44722754378211,20.349955951002748,46.54449913656148,9,False
7,B_N,mean_response_min,6.844827586206897,34.89124662925666,21.768294400148566,48.014198858364765,9,False
7,B_N,mean_response_min,6.94396551724138,36.32970278492288,23.187080237658428,49.47232533218733,9,False
7,B_N,mean_response_min,7.043103448275862,37.74319776844515,24.5852440181299,50.9011515187604,9,False
7,B_N,mean_response_min,7.142241379310345,39.11233333748794,25.94203824101145,52.28262843396443,9,False
7,B_N,mean_response_min,7.241379310344827,40.417711249715644,27.237067273217935,53.59835522621336,9,False
7,B_N,mean_response_min,7.3405172413793105,41.63993326279272,28.450287489731092,54.82957903585434,9,False
7,B_N,mean_response_min,7.439655172413794,42.75960113438358,29.561976928401958,55.9572253403652,9,False
7,B_N,mean_response_min,7.538793103448276,43.757316622152636,30.552673969093732,56.96195927521154,9,False
7,B_N,mean_response_min,7.637931034482759,44.61368148376434,31.403084793611974,57.8242781739167,9,False
7,B_N,mean_response_min,7.737068965517242,45.309297476883096,32.09395953824995,58.524635415516244,9,False
7,B_N,mean_response_min,7.836206896551724,45.82476635917334,32.605937056246745,59.04359566209993,9,False
7,B_N,mean_response_min,7.935344827586207,46.14068988829951,32.91935810385803,59.362021672740994,9,False
7,B_N,mean_response_min,8.0,46.22998228570978,33.007209555757264,59.4527550156623,9,True
7,B_N,mean_response_min,8.03448275862069,46.246633568827185,33.021970692256524,59.47129644539785,9,False
7,B_N,mean_response_min,8.133620689655173,46.23914523693306,32.997162113220284,59.48112836064584,9,False
7,B_N,mean_response_min,8.232758620689655,46.155628977552915,32.879161180974236,59.432096774131594,9,False
7,B_N,mean_response_min,8.331896551724139,46.003905190810066,32.67618714943802,59.33162323218211,9,False
7,B_N,mean_response_min,8.431034482758621,45.79179427682784,32.396350073319326,59.18723848033635,9,False
7,B_N,mean_response_min,8.530172413793103,45.52711663572951,32.047789402709,59.006443868750026,9,False
7,B_N,mean_response_min,8.629310344827587,45.217692667638424,31.63878944725665,58.7965958880202,9,False
7,B_N,mean_response_min,8.72844827586207,44.87134277267788,31.17786970424131,58.564815841114445,9,False
7,B_N,mean_response_min,8.827586206896552,44.495887350971195,30.673849177908536,58.31792552403385,9,False
7,B_N,mean_response_min,8.926724137931036,44.09914680264166,30.135884988088,58.062408617195324,9,False
7,B_N,mean_response_min,9.025862068965518,43.688941527812624,29.57348668419015,57.8043963714351,9,False
7,B_N,mean_response_min,9.125,43.27309192660738,28.996508624602377,57.54967522861238,9,False
7,B_N,mean_response_min,9.224137931034484,42.85941839914923,28.415123439488276,57.30371335881018,9,False
7,B_N,mean_response_min,9.323275862068966,42.4557413455615,27.83977989661308,57.07170279450992,9,False
7,B_N,mean_response_min,9.422413793103448,42.069881165967494,27.281148420373185,56.858613911561804,9,False
7,B_N,mean_response_min,9.52155172413793,41.709658260490535,26.75005711107437,56.6692594099067,9,False
7,B_N,mean_response_min,9.620689655172415,41.38289302925392,26.257420447489363,56.508365611018476,9,False
7,B_N,mean_response_min,9.719827586206897,41.097405872380975,25.814162017243827,56.38064972751812,9,False
7,B_N,mean_response_min,9.818965517241379,40.86101718999501,25.43113168700011,56.29090269298991,9,False
7,B_N,mean_response_min,9.918103448275863,40.68154738221932,25.119016659378577,56.24407810506007,9,False
7,B_N,mean_response_min,10.0,40.581777581398356,24.922090450512357,56.241464712284355,9,True
7,B_N,mean_response_min,10.017241379310345,40.56584014490207,24.886818679374777,56.24486161042936,9,False
7,B_N,mean_response_min,10.116379310344827,40.47966347268129,24.683107107468782,56.27621983789379,9,False
7,B_N,mean_response_min,10.215517241379311,40.406943177320926,24.482056026535975,56.33183032810588,9,False
7,B_N,mean_response_min,10.314655172413794,40.353403557298215,24.289333775599985,56.417473338996444,9,False
7,B_N,mean_response_min,10.413793103448276,40.324768911090366,24.111382255902527,56.538155566278206,9,False
7,B_N,mean_response_min,10.51293103448276,40.326763537174585,23.956210766670086,56.69731630767909,9,False
7,B_N,mean_response_min,10.612068965517242,40.3651117340281,23.833844660177405,56.89637880787879,9,False
7,B_N,mean_response_min,10.711206896551724,40.44553780012811,23.756454566230868,57.13462103402534,9,False
7,B_N,mean_response_min,10.810344827586206,40.57376603395185,23.738204033467262,57.409328034436435,9,False
7,B_N,mean_response_min,10.90948275862069,40.75552073397652,23.79485984955441,57.71618161839862,9,False
7,B_N,mean_response_min,11.0,40.97307218495976,23.926232831101952,58.01991153881757,9,True
7,B_N,mean_response_min,11.008620689655173,40.99735483029918,23.94415775308883,58.05055190750953,9,False
7,B_N,mean_response_min,11.107758620689655,41.4261822572507,24.340727951169537,58.51163656333186,9,False
7,B_N,mean_response_min,11.206896551724139,42.113729755845505,25.068929142006354,59.158530369684655,9,False
7,B_N,mean_response_min,11.306034482758621,43.03627624939555,26.100212517056335,59.97233998173476,9,False
7,B_N,mean_response_min,11.405172413793103,44.17010066121287,27.404489465944682,60.93571185648106,9,False
7,B_N,mean_response_min,11.504310344827587,45.49148191460951,28.95061792786442,62.032345901354596,9,False
7,B_N,mean_response_min,11.60344827586207,46.976698932897406,30.706788523320864,63.246609342473946,9,False
