incident_zone,metric,duration_hours,mean_difference_B_E_minus_B_N,ci95_low,ci95_high,replications,sampled_node
8,mean_response_min,0.896551724137931,-0.023200407755169968,-0.07568337633836672,0.029282560828026785,10,False
8,mean_response_min,0.9956896551724138,-0.024672794465371833,-0.08048653319146062,0.031140944260716955,10,False
8,mean_response_min,1.0,-0.024675537252664092,-0.0804954805946721,0.031144406089343917,10,True
8,mean_response_min,1.0948275862068966,-0.024051952310125583,-0.078461248507757,0.030357343887505838,10,False
8,mean_response_min,1.1939655172413794,-0.0222506010670048,-0.07258495764729508,0.02808375551328548,10,False
8,mean_response_min,1.293103448275862,-0.01955861857394218,-0.06380328767542348,0.02468605052753913,10,False
8,mean_response_min,1.3922413793103448,-0.016264519179510432,-0.05305741774090874,0.020528379381887875,10,False
8,mean_response_min,1.4913793103448276,-0.012656817232282258,-0.04128852699251731,0.015974892527952797,10,False
8,mean_response_min,1.5905172413793105,-0.00902402708083037,-0.02943779457901577,0.011389740417355028,10,False
8,mean_response_min,1.6896551724137931,-0.005654663073727484,-0.018446399649170622,0.007137073501715655,10,False
8,mean_response_min,1.7887931034482758,-0.0028372395595462952,-0.00925552135174837,0.003581042232655779,10,False
8,mean_response_min,1.8879310344827587,-0.0008602708868595155,-0.002806338835515533,0.0010857970617965016,10,False
8,mean_response_min,1.9870689655172415,-1.2271404239860838e-05,-4.0031249238654295e-05,1.548844075893262e-05,10,False
8,mean_response_min,2.0,0.0,0.0,0.0,10,True
8,mean_response_min,2.086206896551724,-0.0003728842379007924,-0.0012164069875626197,0.00047063851176103486,10,False
8,mean_response_min,2.185344827586207,-0.0016650122418221235,-0.005431531610806737,0.00210150712716249,10,False
8,mean_response_min,2.2844827586206895,-0.00378438889196148,-0.012345271330726102,0.004776493546803142,10,False
8,mean_response_min,2.3836206896551726,-0.0066303437181441955,-0.021629223251958166,0.008368535815669776,10,False
8,mean_response_min,2.4827586206896552,-0.010102206250195565,-0.03295498447914025,0.012750571978749122,10,False
8,mean_response_min,2.581896551724138,-0.014099306017940915,-0.0459941521169098,0.017795540081027964,10,False
8,mean_response_min,2.681034482758621,-0.018520972551205595,-0.060418323269904275,0.02337637816749308,10,False
8,mean_response_min,2.7801724137931036,-0.023266535379814875,-0.07589909504276095,0.0293660242831312,10,False
8,mean_response_min,2.8793103448275863,-0.028235324033594095,-0.09210806454011727,0.03563741647292909,10,False
8,mean_response_min,2.978448275862069,-0.033326668042368585,-0.10871682886661073,0.04206349278187356,10,False
8,mean_response_min,3.0775862068965516,-0.038439896935963655,-0.1253969851268786,0.0485171912549513,10,False
8,mean_response_min,3.1767241379310347,-0.04347434024420466,-0.14182013042555847,0.05487144993714915,10,False
8,mean_response_min,3.2758620689655173,-0.04832932749691685,-0.15765786186728753,0.06099920687345383,10,False
8,mean_response_min,3.375,-0.05290418822392558,-0.17258177655670326,0.0667734001088521,10,False
8,mean_response_min,3.474137931034483,-0.0570982519550562,-0.18626347159844314,0.07206696768833075,10,False
8,mean_response_min,3.5732758620689657,-0.060810848220133974,-0.1983745440971445,0.07675284765687657,10,False
8,mean_response_min,3.6724137931034484,-0.06394130654898425,-0.20858659115744474,0.08070397805947624,10,False
8,mean_response_min,3.771551724137931,-0.06638895647143235,-0.21657120988398126,0.08379329694111655,10,False
8,mean_response_min,3.8706896551724137,-0.0680531275173036,-0.22199999738139148,0.0858937423467843,10,False
8,mean_response_min,3.969827586206897,-0.06883314921642328,-0.22454455075431282,0.08687825232146626,10,False
8,mean_response_min,4.0,-0.06887970596478041,-0.22469642618444263,0.08693701425488182,10,True
8,mean_response_min,4.068965517241379,-0.0691713984963556,-0.2225829363732333,0.08424013938052209,10,False
8,mean_response_min,4.168103448275862,-0.07049270814407371,-0.2136894463181185,0.07270403002997108,10,False
8,mean_response_min,4.267241379310345,-0.0726527916920638,-0.20207150840744048,0.05676592502331289,10,False
8,mean_response_min,4.366379310344827,-0.07540110628699784,-0.19421821169297013,0.04341599911897445,10,False
8,mean_response_min,4.4655172413793105,-0.0784871090755479,-0.1969285199170011,0.03995430176590531,10,False
8,mean_response_min,4.564655172413794,-0.08166025720438594,-0.21242013648777194,0.049099622079000066,10,False
8,mean_response_min,4.663793103448276,-0.08467000782018395,-0.23623503213575842,0.0668950164953905,10,False
8,mean_response_min,4.762931034482759,-0.08726581806961403,-0.26149007574501903,0.08695843960579097,10,False
8,mean_response_min,4.862068965517242,-0.08919714509934813,-0.28216933132749905,0.10377504112880277,10,False
8,mean_response_min,4.961206896551724,-0.09021344605605826,-0.29353016328963094,0.11310327117751444,10,False
8,mean_response_min,5.0,-0.09030768534004405,-0.29459786258775117,0.11398249190766307,10,True
8,mean_response_min,5.060344827586207,-0.08875506122826016,-0.2910598781751256,0.11354975571860523,10,False
8,mean_response_min,5.1594827586206895,-0.0802098653289083,-0.2717546482955124,0.1113349176376958,10,False
8,mean_response_min,5.258620689655173,-0.06571767130030423,-0.239773175508444,0.10833783290783552,10,False
8,mean_response_min,5.357758620689656,-0.04700988366109104,-0.20036121484976718,0.10634144752758509,10,False
8,mean_response_min,5.456896551724138,-0.025817906929911972,-0.15940808803201542,0.10777227417219147,10,False
8,mean_response_min,5.556034482758621,-0.0038731456254096743,-0.1231343411251588,0.11538804987433944,10,False
8,mean_response_min,5.655172413793103,0.017092995733772497,-0.09647983734591073,0.13066582881345573,10,False
8,mean_response_min,5.754310344827586,0.03534911262899182,-0.08060963940796304,0.15130786466594667,10,False
8,mean_response_min,5.853448275862069,0.04916380054160513,-0.07295605123809036,0.1712836523213006,10,False
8,mean_response_min,5.952586206896552,0.05680565495296932,-0.07013586396865035,0.183747173874589,10,False
8,mean_response_min,6.0,0.0577727720464285,-0.06984347151021195,0.18538901560306895,10,True
8,mean_response_min,6.051724137931035,0.05775485636161435,-0.06981355716553403,0.18532326988876272,10,False
8,mean_response_min,6.150862068965518,0.05762280661011384,-0.06959899399402186,0.18484460721424956,10,False
8,mean_response_min,6.25,0.05736765544753397,-0.06920808855128208,0.18394339944635002,10,False
8,mean_response_min,6.349137931034483,0.056995730920642716,-0.06868755191699705,0.1826790137582825,10,False
8,mean_response_min,6.448275862068966,0.056513361076208135,-0.06809168483254405,0.18111840698496032,10,False
8,mean_response_min,6.547413793103448,0.05592687396099823,-0.06747789145036986,0.17933163937236632,10,False
8,mean_response_min,6.6465517241379315,0.055242597621781,-0.06690254814259958,0.17738774338616156,10,False
8,mean_response_min,6.745689655172414,0.05446686010532453,-0.06641711838810171,0.17535083859875078,10,False
8,mean_response_min,6.844827586206897,0.05360598945839677,-0.0660645192087215,0.17327649812551504,10,False
8,mean_response_min,6.94396551724138,0.0526663137277658,-0.06587584565989013,0.17120847311542173,10,False
8,mean_response_min,7.043103448275862,0.05165416096019959,-0.06586763316184398,0.16917595508224315,10,False
8,mean_response_min,7.142241379310345,0.05057585920246618,-0.06603986674552317,0.1671915851504555,10,False
8,mean_response_min,7.241379310344827,0.04943773650133361,-0.06637492102430897,0.1652503940269762,10,False
8,mean_response_min,7.3405172413793105,0.04824612090356984,-0.06683753788815983,0.16332977969529952,10,False
8,mean_response_min,7.439655172413794,0.047007340455942966,-0.06737584033091554,0.16139052124280148,10,False
8,mean_response_min,7.538793103448276,0.04572772320522096,-0.0679232724016025,0.1593787188120444,10,False
8,mean_response_min,7.637931034482759,0.04441359719817184,-0.06840128016772881,0.1572284745640725,10,False
8,mean_response_min,7.737068965517242,0.04307129048156364,-0.06872252990627314,0.15486511086940044,10,False
8,mean_response_min,7.836206896551724,0.04170713110216441,-0.0687945055338846,0.1522087677382134,10,False
8,mean_response_min,7.935344827586207,0.040327447106742104,-0.06852343440095045,0.14917832861443464,10,False
8,mean_response_min,8.0,0.039422303247887314,-0.06811837383725117,0.1469629803330258,10,True
8,mean_response_min,8.03448275862069,0.03882879267496797,-0.06790502562899203,0.14556261097892798,10,False
8,mean_response_min,8.133620689655173,0.035953244147275874,-0.06797495044667354,0.1398814387412253,10,False
8,mean_response_min,8.232758620689655,0.03148921570530254,-0.06950584949061671,0.13248428090122177,10,False
8,mean_response_min,8.331896551724139,0.02562386394087285,-0.07353030257027261,0.12477803045201831,10,False
8,mean_response_min,8.431034482758621,0.01854434544581201,-0.08141251199714714,0.11850120288877114,10,False
8,mean_response_min,8.530172413793103,0.010437816811944908,-0.09438568798139436,0.11526132160528417,10,False
8,mean_response_min,8.629310344827587,0.001491434631096382,-0.11299881129828382,0.11598168056047659,10,False
8,mean_response_min,8.72844827586207,-0.008107644504908256,-0.13689954517841582,0.12068425616859932,10,False
8,mean_response_min,8.827586206896552,-0.01817226400424419,-0.16509906577072164,0.12875453776223328,10,False
8,mean_response_min,8.926724137931036,-0.02851526727508657,-0.19637739706995655,0.1393468625197834,10,False
8,mean_response_min,9.025862068965518,-0.03894949772561008,-0.22953471649445903,0.15163572104323889,10,False
8,mean_response_min,9.125,-0.049287798763989886,-0.26347472448015585,0.16489912695217607,10,False
8,mean_response_min,9.224137931034484,-0.05934301379840114,-0.29720568353247706,0.17851965593567476,10,False
8,mean_response_min,9.323275862068966,-0.06892798623701854,-0.3298178816684455,0.1919619091944084,10,False
8,mean_response_min,9.422413793103448,-0.07785555948801727,-0.3604606530489769,0.20474953407294239,10,False
8,mean_response_min,9.52155172413793,-0.08593857695957233,-0.3883247743088305,0.21644762038968582,10,False
8,mean_response_min,9.620689655172415,-0.09298988205985882,-0.4126302781371841,0.2266505140174665,10,False
8,mean_response_min,9.719827586206897,-0.09882231819705155,-0.43261845736392684,0.23497382096982372,10,False
8,mean_response_min,9.818965517241379,-0.1032487287793256,-0.4475469266695482,0.24104946911089697,10,False
8,mean_response_min,9.918103448275863,-0.106081957214856,-0.4566870062938062,0.24452309186409424,10,False
8,mean_response_min,10.0,-0.10708780727719862,-0.45936273364355495,0.2451871190891577,10,True
8,mean_response_min,10.017241379310345,-0.10725103251104773,-0.4593417034259745,0.24483963840387907,10,False
8,mean_response_min,10.116379310344827,-0.11126187376344802,-0.4571874269774273,0.23466367945053124,10,False
8,mean_response_min,10.215517241379311,-0.11957608182016236,-0.4605315042371553,0.22137934059683054,10,False
8,mean_response_min,10.314655172413794,-0.13090899323799116,-0.4857719177165506,0.22395393124056828,10,False
8,mean_response_min,10.413793103448276,-0.14397594457373541,-0.5433609085779123,0.25540901943044153,10,False
8,mean_response_min,10.51293103448276,-0.15749227238419614,-0.6289731907153582,0.31398864594696596,10,False
8,mean_response_min,10.612068965517242,-0.17017331322617366,-0.7284517297140163,0.3881051032616689,10,False
8,mean_response_min,10.711206896551724,-0.18073440365646903,-0.8260607343078532,0.4645919269949151,10,False
8,mean_response_min,10.810344827586206,-0.18789088023188302,-0.9075092108092575,0.5317274503454914,10,False
8,mean_response_min,10.90948275862069,-0.1903580795092165,-0.9599924211712941,0.5792762621528612,10,False
8,mean_response_min,11.0,-0.1874259433043644,-0.9726143834661205,0.5977624968573918,10,True
8,mean_response_min,11.008620689655173,-0.1868676205898272,-0.9718645077853021,0.5981292666056477,10,False
8,mean_response_min,11.107758620689655,-0.1789002939199645,-0.9541065226186077,0.5963059347786787,10,False
8,mean_response_min,11.206896551724139,-0.16814791572559568,-0.9194744421796213,0.5831786107284298,10,False
8,mean_response_min,11.306034482758621,-0.15469777231259477,-0.8679012894457869,0.5585057448205974,10,False
8,mean_response_min,11.405172413793103,-0.13863714998683538,-0.7993514309270875,0.5220771309534167,10,False
8,mean_response_min,11.504310344827587,-0.12005333505419089,-0.7138202802029435,0.4737136100945617,10,False
8,mean_response_min,11.60344827586207,-0.09903361382053569,-0.6113473445445244,0.4132801169034531,10,False
8,mean_response_min,11.702586206896552,-0.07566527259174326,-0.49206416720124135,0.3407336220177548,10,False
8,mean_response_min,11.801724137931036,-0.05003559767368678,-0.35637827007397566,0.25630707472660214,10,False
8,mean_response_min,11.900862068965518,-0.022231875372241028,-0.20601274885911675,0.1615489981146347,10,False
8,mean_response_min,12.0,0.0076586080067208686,-0.05985300880799041,0.07517022482143215,10,True
8,p95_response_min,0.5,0.0,0.0,0.0,10,True
8,p95_response_min,0.5991379310344828,0.0,0.0,0.0,10,False
8,p95_response_min,0.6982758620689655,0.0,0.0,0.0,10,False
8,p95_response_min,0.7974137931034483,0.0,0.0,0.0,10,False
8,p95_response_min,0.896551724137931,0.0,0.0,0.0,10,False
8,p95_response_min,0.9956896551724138,0.0,0.0,0.0,10,False
8,p95_response_min,1.0,0.0,0.0,0.0,10,True
8,p95_response_min,1.0948275862068966,0.0,0.0,0.0,10,False
8,p95_response_min,1.1939655172413794,0.0,0.0,0.0,10,False
8,p95_response_min,1.293103448275862,0.0,0.0,0.0,10,False
8,p95_response_min,1.3922413793103448,0.0,0.0,0.0,10,False
8,p95_response_min,1.4913793103448276,0.0,0.0,0.0,10,False
8,p95_response_min,1.5905172413793105,0.0,0.0,0.0,10,False
8,p95_response_min,1.6896551724137931,0.0,0.0,0.0,10,False
8,p95_response_min,1.7887931034482758,0.0,0.0,0.0,10,False
8,p95_response_min,1.8879310344827587,0.0,0.0,0.0,10,False
8,p95_response_min,1.9870689655172415,0.0,0.0,0.0,10,False
8,p95_response_min,2.0,0.0,0.0,0.0,10,True
8,p95_response_min,2.086206896551724,0.0,0.0,0.0,10,False
8,p95_response_min,2.185344827586207,0.0,0.0,0.0,10,False
8,p95_response_min,2.2844827586206895,0.0,0.0,0.0,10,False
8,p95_response_min,2.3836206896551726,0.0,0.0,0.0,10,False
8,p95_response_min,2.4827586206896552,0.0,0.0,0.0,10,False
8,p95_response_min,2.581896551724138,0.0,0.0,0.0,10,False
8,p95_response_min,2.681034482758621,0.0,0.0,0.0,10,False
8,p95_response_min,2.7801724137931036,0.0,0.0,0.0,10,False
8,p95_response_min,2.8793103448275863,0.0,0.0,0.0,10,False
8,p95_response_min,2.978448275862069,0.0,0.0,0.0,10,False
8,p95_response_min,3.0775862068965516,0.0,0.0,0.0,10,False
8,p95_response_min,3.1767241379310347,0.0,0.0,0.0,10,False
8,p95_response_min,3.2758620689655173,0.0,0.0,0.0,10,False
8,p95_response_min,3.375,0.0,0.0,0.0,10,False
8,p95_response_min,3.474137931034483,0.0,0.0,0.0,10,False
8,p95_response_min,3.5732758620689657,0.0,0.0,0.0,10,False
8,p95_response_min,3.6724137931034484,0.0,0.0,0.0,10,False
8,p95_response_min,3.771551724137931,0.0,0.0,0.0,10,False
8,p95_response_min,3.8706896551724137,0.0,0.0,0.0,10,False
8,p95_response_min,3.969827586206897,0.0,0.0,0.0,10,False
8,p95_response_min,4.0,0.0,0.0,0.0,10,True
8,p95_response_min,4.068965517241379,-0.01238329840877951,-0.040396265603267686,0.015629668785708664,10,False
8,p95_response_min,4.168103448275862,-0.06847719827564859,-0.22338338284325993,0.08642898629196276,10,False
8,p95_response_min,4.267241379310345,-0.16017978324827986,-0.52253162725884,0.20217206076228023,10,False
8,p95_response_min,4.366379310344827,-0.27685469284053543,-0.9031435193040496,0.3494341336229787,10,False
8,p95_response_min,4.4655172413793105,-0.4078655665662806,-1.3305215794329401,0.514790446300379,10,False
8,p95_response_min,4.564655172413794,-0.5425760439393776,-1.7699683280995544,0.6848162402207991,10,False
8,p95_response_min,4.663793103448276,-0.6703497644736889,-2.186786285757934,0.8460867568105561,10,False
8,p95_response_min,4.762931034482759,-0.7805503676830796,-2.5462779728621303,0.9851772374959711,10,False
8,p95_response_min,4.862068965517242,-0.862541493081412,-2.813745909866186,1.088662923703362,10,False
8,p95_response_min,4.961206896551724,-0.905686780182549,-2.9544926172241457,1.1431190568590477,10,False
8,p95_response_min,5.0,-0.9096875448545966,-2.967543740355735,1.148168650646542,10,True
8,p95_response_min,5.060344827586207,-0.8976466092712515,-2.934563042651981,1.1392698241094776,10,False
8,p95_response_min,5.1594827586206895,-0.8313767680455226,-2.753344661393959,1.0905911253029137,10,False
8,p95_response_min,5.258620689655173,-0.7189866708962112,-2.447380772001317,1.0094074302088945,10,False
8,p95_response_min,5.357758620689656,-0.5739037341048673,-2.0559293762388737,0.9081219080291393,10,False
8,p95_response_min,5.456896551724138,-0.40955537395304137,-1.6201102407128005,0.8009994928067179,10,False
8,p95_response_min,5.556034482758621,-0.23936900672227965,-1.1844955200751621,0.7057575066306029,10,False
8,p95_response_min,5.655172413793103,-0.07677204869413405,-0.799393533207467,0.645849435819199,10,False
8,p95_response_min,5.754310344827586,0.06480808384984918,-0.5172639811882205,0.6468801488879188,10,False
8,p95_response_min,5.853448275862069,0.17194397462811958,-0.3633233676903843,0.7072113169466235,10,False
8,p95_response_min,5.952586206896552,0.23120820735912745,-0.30692011378987955,0.7693365285081344,10,False
8,p95_response_min,6.0,0.2387084094592442,-0.3012875288191518,0.7787043477376402,10,True
8,p95_response_min,6.051724137931035,0.23823768976727525,-0.30069340658826305,0.7771687861228135,10,False
8,p95_response_min,6.150862068965518,0.23483867360621918,-0.2964033139941192,0.7660806612065576,10,False
8,p95_response_min,6.25,0.2284514074902923,-0.2883415803152039,0.7452443952957886,10,False
8,p95_response_min,6.349137931034483,0.21942477339392114,-0.2769485494345106,0.7157980962223529,10,False
8,p95_response_min,6.448275862068966,0.20810765329153216,-0.26266456523503257,0.678879871818097,10,False
8,p95_response_min,6.547413793103448,0.19484892915755214,-0.24592997159976443,0.6356278299148688,10,False
8,p95_response_min,6.6465517241379315,0.17999748296640733,-0.22718511241169886,0.5871800783445136,10,False
8,p95_response_min,6.745689655172414,0.16390219669252462,-0.20687033155383008,0.5346747249388794,10,False
8,p95_response_min,6.844827586206897,0.1469119523103301,-0.18542597290915142,0.47924987752981163,10,False
8,p95_response_min,6.94396551724138,0.12937563179425063,-0.16329238036065655,0.42204364394915783,10,False
8,p95_response_min,7.043103448275862,0.11164211711871282,-0.1409098977913395,0.3641941320287651,10,False
8,p95_response_min,7.142241379310345,0.0940602902581429,-0.11871886908419328,0.3068394496004791,10,False
8,p95_response_min,7.241379310344827,0.07697903318696775,-0.09715963812221207,0.25111770449614756,10,False
8,p95_response_min,7.3405172413793105,0.0607472278796136,-0.07667254878838911,0.1981670045476163,10,False
8,p95_response_min,7.439655172413794,0.045713756310507135,-0.05769794496571821,0.14912545758673248,10,False
8,p95_response_min,7.538793103448276,0.032227500454075034,-0.040676170537193204,0.10513117144534327,10,False
8,p95_response_min,7.637931034482759,0.020637342284743586,-0.026047569385807386,0.06732225395529456,10,False
8,p95_response_min,7.737068965517242,0.011292163776939469,-0.014252485394554582,0.03683681294843352,10,False
8,p95_response_min,7.836206896551724,0.004540846905089246,-0.005731262446428452,0.014812956256606944,10,False
8,p95_response_min,7.935344827586207,0.0007322736436194077,-0.0009242444244225752,0.0023887917116613908,10,False
8,p95_response_min,8.0,0.0,0.0,0.0,10,True
8,p95_response_min,8.03448275862069,0.0,0.0,0.0,10,False
8,p95_response_min,8.133620689655173,0.0,0.0,0.0,10,False
8,p95_response_min,8.232758620689655,0.0,0.0,0.0,10,False
8,p95_response_min,8.331896551724139,0.0,0.0,0.0,10,False
8,p95_response_min,8.431034482758621,0.0,0.0,0.0,10,False
8,p95_response_min,8.530172413793103,0.0,0.0,0.0,10,False
8,p95_response_min,8.629310344827587,0.0,0.0,0.0,10,False
8,p95_response_min,8.72844827586207,0.0,0.0,0.0,10,False
8,p95_response_min,8.827586206896552,0.0,0.0,0.0,10,False
8,p95_response_min,8.926724137931036,0.0,0.0,0.0,10,False
8,p95_response_min,9.025862068965518,0.0,0.0,0.0,10,False
8,p95_response_min,9.125,0.0,0.0,0.0,10,False
8,p95_response_min,9.224137931034484,0.0,0.0,0.0,10,False
8,p95_response_min,9.323275862068966,0.0,0.0,0.0,10,False
8,p95_response_min,9.422413793103448,0.0,0.0,0.0,10,False
8,p95_response_min,9.52155172413793,0.0,0.0,0.0,10,False
8,p95_response_min,9.620689655172415,0.0,0.0,0.0,10,False
8,p95_response_min,9.719827586206897,0.0,0.0,0.0,10,False
8,p95_response_min,9.818965517241379,0.0,0.0,0.0,10,False
8,p95_response_min,9.918103448275863,0.0,0.0,0.0,10,False
8,p95_response_min,10.0,0.0,0.0,0.0,10,True
8,p95_response_min,10.017241379310345,0.0,0.0,0.0,10,False
8,p95_response_min,10.116379310344827,0.0,0.0,0.0,10,False
8,p95_response_min,10.215517241379311,0.0,0.0,0.0,10,False
8,p95_response_min,10.314655172413794,0.0,0.0,0.0,10,False
8,p95_response_min,10.413793103448276,0.0,0.0,0.0,10,False
8,p95_response_min,10.51293103448276,0.0,0.0,0.0,10,False
8,p95_response_min,10.612068965517242,0.0,0.0,0.0,10,False
8,p95_response_min,10.711206896551724,0.0,0.0,0.0,10,False
8,p95_response_min,10.810344827586206,0.0,0.0,0.0,10,False
8,p95_response_min,10.90948275862069,0.0,0.0,0.0,10,False
8,p95_response_min,11.0,0.0,0.0,0.0,10,True
8,p95_response_min,11.008620689655173,0.0,0.0,0.0,10,False
8,p95_response_min,11.107758620689655,0.0,0.0,0.0,10,False
8,p95_response_min,11.206896551724139,0.0,0.0,0.0,10,False
8,p95_response_min,11.306034482758621,0.0,0.0,0.0,10,False
8,p95_response_min,11.405172413793103,0.0,0.0,0.0,10,False
8,p95_response_min,11.504310344827587,0.0,0.0,0.0,10,False
8,p95_response_min,11.60344827586207,0.0,0.0,0.0,10,False
8,p95_response_min,11.702586206896552,0.0,0.0,0.0,10,False
8,p95_response_min,11.801724137931036,0.0,0.0,0.0,10,False
8,p95_response_min,11.900862068965518,0.0,0.0,0.0,10,False
8,p95_response_min,12.0,0.0,0.0,0.0,10,True
8,strict_4min_rate,0.5,0.0,0.0,0.0,10,True
8,strict_4min_rate,0.5991379310344828,0.0,0.0,0.0,10,False
8,strict_4min_rate,0.6982758620689655,0.0,0.0,0.0,10,False
8,strict_4min_rate,0.7974137931034483,0.0,0.0,0.0,10,False
8,strict_4min_rate,0.896551724137931,0.0,0.0,0.0,10,False
8,strict_4min_rate,0.9956896551724138,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.0,0.0,0.0,0.0,10,True
8,strict_4min_rate,1.0948275862068966,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.1939655172413794,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.293103448275862,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.3922413793103448,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.4913793103448276,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.5905172413793105,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.6896551724137931,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.7887931034482758,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.8879310344827587,0.0,0.0,0.0,10,False
8,strict_4min_rate,1.9870689655172415,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.0,0.0,0.0,0.0,10,True
8,strict_4min_rate,2.086206896551724,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.185344827586207,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.2844827586206895,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.3836206896551726,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.4827586206896552,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.581896551724138,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.681034482758621,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.7801724137931036,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.8793103448275863,0.0,0.0,0.0,10,False
8,strict_4min_rate,2.978448275862069,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.0775862068965516,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.1767241379310347,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.2758620689655173,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.375,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.474137931034483,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.5732758620689657,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.6724137931034484,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.771551724137931,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.8706896551724137,0.0,0.0,0.0,10,False
8,strict_4min_rate,3.969827586206897,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.0,0.0,0.0,0.0,10,True
8,strict_4min_rate,4.068965517241379,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.168103448275862,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.267241379310345,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.366379310344827,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.4655172413793105,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.564655172413794,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.663793103448276,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.762931034482759,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.862068965517242,0.0,0.0,0.0,10,False
8,strict_4min_rate,4.961206896551724,0.0,0.0,0.0,10,False
8,strict_4min_rate,5.0,0.0,0.0,0.0,10,True
8,strict_4min_rate,5.060344827586207,-1.839474295645242e-05,-6.0006542493223094e-05,2.3217056580318252e-05,10,False
8,strict_4min_rate,5.1594827586206895,-0.0001196341098374085,-0.00039026526832108935,0.00015099704864627233,10,False
8,strict_4min_rate,5.258620689655173,-0.00029133064733669875,-0.0009503663579520495,0.000367705063278652,10,False
8,strict_4min_rate,5.357758620689656,-0.000512971508312276,-0.0016733936801522902,0.0006474506635277381,10,False
8,strict_4min_rate,5.456896551724138,-0.0007640438456220915,-0.002492431103687991,0.0009643434124438084,10,False
8,strict_4min_rate,5.556034482758621,-0.0010240348121241033,-0.0033405624973253576,0.001292492873077151,10,False
8,strict_4min_rate,5.655172413793103,-0.0012724315606762603,-0.004150871729830561,0.0016060086084780404,10,False
8,strict_4min_rate,5.754310344827586,-0.0014887212441365213,-0.004856442669969808,0.0018790001816967655,10,False
8,strict_4min_rate,5.853448275862069,-0.0016523910153628369,-0.005390359186509278,0.0020855771557836034,10,False
8,strict_4min_rate,5.952586206896552,-0.0017429280272131594,-0.005685705148215151,0.002199849093788833,10,False
8,strict_4min_rate,6.0,-0.0017543859649122805,-0.005723082741751236,0.0022143108119266753,10,True
8,strict_4min_rate,6.051724137931035,-0.0017596906104492029,-0.005718407483855102,0.002199026262956696,10,False
8,strict_4min_rate,6.150862068965518,-0.001797994884131178,-0.005687618994101295,0.002091629225838939,10,False
8,strict_4min_rate,6.25,-0.0018699744152046785,-0.005644636186841332,0.0019046873564319748,10,False
8,strict_4min_rate,6.349137931034483,-0.001971697574634147,-0.0056199582870385114,0.0016765631377702178,10,False
8,strict_4min_rate,6.448275862068966,-0.002099232733384024,-0.005654700298400126,0.0014562348316320781,10,False
8,strict_4min_rate,6.547413793103448,-0.0022486482624187497,-0.005795057675728101,0.0012977611508906022,10,False
8,strict_4min_rate,6.6465517241379315,-0.002416012532702767,-0.006080151128896656,0.0012481260634911225,10,False
8,strict_4min_rate,6.745689655172414,-0.002597393915200514,-0.006527367982575961,0.0013325801521749336,10,False
8,strict_4min_rate,6.844827586206897,-0.0027888607808764358,-0.007126577778781262,0.00154885621702839,10,False
8,strict_4min_rate,6.94396551724138,-0.0029864815006949716,-0.007847642753124976,0.0018746797517350325,10,False
8,strict_4min_rate,7.043103448275862,-0.00318632444562056,-0.008652574403738527,0.0022799255124974073,10,False
8,strict_4min_rate,7.142241379310345,-0.003384457986617648,-0.00950370252404313,0.002734786550807834,10,False
8,strict_4min_rate,7.241379310344827,-0.00357695049465067,-0.010366734871872407,0.0032128338825710666,10,False
8,strict_4min_rate,7.3405172413793105,-0.003759870340684072,-0.011211016126340642,0.0036912754449724976,10,False
8,strict_4min_rate,7.439655172413794,-0.003929285895682294,-0.0120088602449511,0.0041502884535865115,10,False
