mode,incident_zone,duration_hours,start_hour,metric,mean,ci95_low,ci95_high,replications
B_N,6,1.0,17.5,mean_wait_min,0.2853210515359197,-0.12920144647995263,0.6998435495517921,10
B_N,6,1.0,17.5,mean_delay_penalty_yuan_per_call,375.0690300644961,113.08525145589522,637.0528086730969,10
B_N,6,1.0,17.5,incident_zone_calls,1.2,0.38786072391279136,2.0121392760872086,10
B_N,6,1.0,17.5,incident_zone_mean_response_min,4.276233100453915,1.8323198723639158,6.720146328543914,8
B_N,6,1.0,17.5,incident_zone_p95_response_min,5.106381898057972,1.1928607970778211,9.019902999038123,8
B_N,6,1.0,17.5,incident_zone_strict_4min_rate,0.84375,0.595507185376779,1.091992814623221,8
B_N,6,1.0,17.5,incident_zone_mean_wait_min,0.16036178731951622,-0.21883358400497593,0.5395571586440084,8
B_N,6,1.0,17.5,incident_zone_mean_delay_penalty_yuan_per_call,223.996620090783,-219.53030852661968,667.5235487081857,8
B_N,6,1.0,17.5,nonincident_zone_calls,6.4,3.7191343112702038,9.080865688729798,10
B_N,6,1.0,17.5,nonincident_zone_mean_response_min,5.404878610264144,3.9109185705476697,6.898838649980618,10
B_N,6,1.0,17.5,nonincident_zone_p95_response_min,9.06656590863923,4.86817296678452,13.26495885049394,10
B_N,6,1.0,17.5,nonincident_zone_strict_4min_rate,0.47497668997668996,0.2582148681350469,0.691738511818333,10
B_N,6,1.0,17.5,nonincident_zone_mean_wait_min,0.2943181148618825,-0.14001811439711603,0.728654344120881,10
B_N,6,1.0,17.5,nonincident_zone_mean_delay_penalty_yuan_per_call,375.97106004816675,114.07327290489962,637.8688471914338,10
B_N,6,1.0,17.5,max_incident_queue,1.2,0.8983790449602393,1.5016209550397606,10
B_N,6,1.0,17.5,incident_end_backlog,0.0,0.0,0.0,10
B_N,6,2.0,17.0,calls,17.0,13.94632057130951,20.05367942869049,10
B_N,6,2.0,17.0,mean_response_min,6.044652838363578,5.025885376081288,7.063420300645868,10
B_N,6,2.0,17.0,p95_response_min,10.785786941395767,7.1967199488064,14.374853933985133,10
B_N,6,2.0,17.0,strict_4min_rate,0.3628375863902179,0.28333933667686245,0.44233583610357335,10
B_N,6,2.0,17.0,mean_wait_min,0.3388411581473245,-0.24756498805813432,0.9252473043527834,10
B_N,6,2.0,17.0,mean_delay_penalty_yuan_per_call,481.4980849507591,289.7087220590718,673.2874478424465,10
B_N,6,2.0,17.0,incident_zone_calls,2.7,1.152813856170258,4.247186143829742,10
B_N,6,2.0,17.0,incident_zone_mean_response_min,4.829409088741579,3.2821687790028893,6.376649398480268,10
B_N,6,2.0,17.0,incident_zone_p95_response_min,6.880187514537982,3.7130865211291937,10.04728850794677,10
B_N,6,2.0,17.0,incident_zone_strict_4min_rate,0.7238095238095237,0.5092354978394898,0.9383835497795575,10
B_N,6,2.0,17.0,incident_zone_mean_wait_min,0.5493539957820758,-0.6933710806881618,1.7920790722523132,10
B_N,6,2.0,17.0,incident_zone_mean_delay_penalty_yuan_per_call,310.64372251022047,39.369383283816035,581.9180617366248,10
B_N,6,2.0,17.0,nonincident_zone_calls,14.3,11.820783997899435,16.779216002100565,10
B_N,6,2.0,17.0,nonincident_zone_mean_response_min,6.18145481656344,5.081167717299907,7.281741915826974,10
B_N,6,2.0,17.0,nonincident_zone_p95_response_min,10.94467964679847,7.207852350707396,14.681506942889543,10
B_N,6,2.0,17.0,nonincident_zone_strict_4min_rate,0.31947343849820625,0.21657907466728546,0.4223678023291271,10
B_N,6,2.0,17.0,nonincident_zone_mean_wait_min,0.3211034187090131,-0.18931806920431876,0.8315249066223449,10
B_N,6,2.0,17.0,nonincident_zone_mean_delay_penalty_yuan_per_call,500.18565101232946,295.20322861404634,705.1680734106126,10
B_N,6,2.0,17.0,max_incident_queue,1.3,0.8171708880668164,1.7828291119331836,10
B_N,6,2.0,17.0,incident_end_backlog,0.0,0.0,0.0,10
B_N,6,4.0,16.0,calls,33.7,30.377887868693627,37.02211213130638,10
B_N,6,4.0,16.0,mean_response_min,6.071447961261648,5.195084702789547,6.947811219733749,10
B_N,6,4.0,16.0,p95_response_min,13.829905813487818,9.250313722218932,18.409497904756705,10
B_N,6,4.0,16.0,strict_4min_rate,0.4314790240766816,0.3724582860316065,0.49049976212175667,10
B_N,6,4.0,16.0,mean_wait_min,0.43977257798260094,-0.046146697312784035,0.9256918532779859,10
B_N,6,4.0,16.0,mean_delay_penalty_yuan_per_call,500.5853970676658,334.40815123338234,666.7626429019492,10
B_N,6,4.0,16.0,incident_zone_calls,6.0,4.933608886717113,7.066391113282887,10
B_N,6,4.0,16.0,incident_zone_mean_response_min,5.873487468358919,4.321718521157255,7.4252564155605825,10
B_N,6,4.0,16.0,incident_zone_p95_response_min,11.688955736070563,7.2378281023439985,16.140083369797125,10
B_N,6,4.0,16.0,incident_zone_strict_4min_rate,0.6589285714285714,0.5177285354004306,0.8001286074567122,10
B_N,6,4.0,16.0,incident_zone_mean_wait_min,0.63833353314134,-0.41001552852233947,1.6866825948050195,10
B_N,6,4.0,16.0,incident_zone_mean_delay_penalty_yuan_per_call,506.4832079574979,216.05150744354683,796.9149084714489,10
B_N,6,4.0,16.0,nonincident_zone_calls,27.7,24.739924156377818,30.66007584362218,10
B_N,6,4.0,16.0,nonincident_zone_mean_response_min,6.150236138395322,5.287506300317461,7.0129659764731835,10
B_N,6,4.0,16.0,nonincident_zone_p95_response_min,12.601447449487628,8.593461928519952,16.609432970455302,10
B_N,6,4.0,16.0,nonincident_zone_strict_4min_rate,0.3820671638970431,0.3270215796860408,0.4371127481080454,10
B_N,6,4.0,16.0,nonincident_zone_mean_wait_min,0.41602637576698215,-0.02201196504978309,0.8540647165837474,10
B_N,6,4.0,16.0,nonincident_zone_mean_delay_penalty_yuan_per_call,506.460660458473,342.065475640341,670.855845276605,10
B_N,6,4.0,16.0,max_incident_queue,1.6,0.8310144322718843,2.368985567728116,10
B_N,6,4.0,16.0,incident_end_backlog,0.0,0.0,0.0,10
B_N,6,5.0,15.483333333333333,calls,41.9,37.33253345178802,46.46746654821198,10
B_N,6,5.0,15.483333333333333,mean_response_min,5.878182413536905,5.079579196270602,6.676785630803208,10
B_N,6,5.0,15.483333333333333,p95_response_min,11.427386078062792,8.84339360085032,14.011378555275265,10
B_N,6,5.0,15.483333333333333,strict_4min_rate,0.4363041434431064,0.3712548709425006,0.5013534159437123,10
B_N,6,5.0,15.483333333333333,mean_wait_min,0.3616640473798809,0.028826118576455173,0.6945019761833067,10
B_N,6,5.0,15.483333333333333,mean_delay_penalty_yuan_per_call,462.89731139600224,315.2332051926641,610.5614175993403,10
B_N,6,5.0,15.483333333333333,incident_zone_calls,7.7,6.116489986041257,9.283510013958743,10
B_N,6,5.0,15.483333333333333,incident_zone_mean_response_min,5.732632456884238,3.8334020676169422,7.631862846151533,10
B_N,6,5.0,15.483333333333333,incident_zone_p95_response_min,11.941175013605434,5.9068510137562305,17.975499013454638,10
B_N,6,5.0,15.483333333333333,incident_zone_strict_4min_rate,0.6830555555555555,0.4925089898784155,0.8736021212326955,10
B_N,6,5.0,15.483333333333333,incident_zone_mean_wait_min,0.7229236753091411,-0.2404591285304336,1.686306479148716,10
B_N,6,5.0,15.483333333333333,incident_zone_mean_delay_penalty_yuan_per_call,483.1376024879587,137.125400069291,829.1498049066264,10
B_N,6,5.0,15.483333333333333,nonincident_zone_calls,34.2,29.990793388167532,38.409206611832474,10
B_N,6,5.0,15.483333333333333,nonincident_zone_mean_response_min,5.909284259816623,5.295046626161788,6.523521893471457,10
B_N,6,5.0,15.483333333333333,nonincident_zone_p95_response_min,11.068499885550622,8.923341864111892,13.213657906989352,10
B_N,6,5.0,15.483333333333333,nonincident_zone_strict_4min_rate,0.3841525243561793,0.33904276464136246,0.42926228407099615,10
B_N,6,5.0,15.483333333333333,nonincident_zone_mean_wait_min,0.31170470081926377,0.032891021315774316,0.5905183803227532,10
B_N,6,5.0,15.483333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,458.68735683456055,343.4807510120333,573.8939626570877,10
B_N,6,5.0,15.483333333333333,max_incident_queue,1.6,0.8310144322718843,2.368985567728116,10
B_N,6,5.0,15.483333333333333,incident_end_backlog,0.0,0.0,0.0,10
B_N,6,6.0,14.983333333333333,calls,48.7,44.149995157351256,53.25000484264875,10
B_N,6,6.0,14.983333333333333,mean_response_min,5.781629930213674,5.028306510284955,6.534953350142392,10
B_N,6,6.0,14.983333333333333,p95_response_min,11.598965601433143,8.535867387473596,14.66206381539269,10
B_N,6,6.0,14.983333333333333,strict_4min_rate,0.41616434661638946,0.3527055992974325,0.4796230939353464,10
B_N,6,6.0,14.983333333333333,mean_wait_min,0.21463315235563898,-0.044825993936781244,0.47409229864805924,10
B_N,6,6.0,14.983333333333333,mean_delay_penalty_yuan_per_call,439.55885536601255,301.3709297249486,577.7467810070765,10
B_N,6,6.0,14.983333333333333,incident_zone_calls,8.7,7.012202332548644,10.387797667451354,10
B_N,6,6.0,14.983333333333333,incident_zone_mean_response_min,5.081609705977662,3.7998936333818243,6.3633257785735005,10
B_N,6,6.0,14.983333333333333,incident_zone_p95_response_min,9.633464049051556,5.3572382719340235,13.909689826169089,10
B_N,6,6.0,14.983333333333333,incident_zone_strict_4min_rate,0.663989898989899,0.5576910652423246,0.7702887327374734,10
B_N,6,6.0,14.983333333333333,incident_zone_mean_wait_min,0.44153094765364787,-0.2609679930051284,1.1440298883124242,10
B_N,6,6.0,14.983333333333333,incident_zone_mean_delay_penalty_yuan_per_call,349.11992099351215,108.51213801963894,589.7277039673854,10
B_N,6,6.0,14.983333333333333,nonincident_zone_calls,40.0,35.577368643939906,44.422631356060094,10
B_N,6,6.0,14.983333333333333,nonincident_zone_mean_response_min,5.947707246121455,5.2636188970619315,6.631795595180979,10
B_N,6,6.0,14.983333333333333,nonincident_zone_p95_response_min,11.332705410550943,8.973980185445852,13.691430635656035,10
B_N,6,6.0,14.983333333333333,nonincident_zone_strict_4min_rate,0.36356839656656376,0.30369427203658655,0.42344252109654096,10
B_N,6,6.0,14.983333333333333,nonincident_zone_mean_wait_min,0.19172030125432457,-0.024837594020846093,0.40827819652949526,10
B_N,6,6.0,14.983333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,462.25512853760375,337.00128651861775,587.5089705565897,10
B_N,6,6.0,14.983333333333333,max_incident_queue,1.6,0.8310144322718843,2.368985567728116,10
B_N,6,6.0,14.983333333333333,incident_end_backlog,0.0,0.0,0.0,10
B_N,6,8.0,13.883333333333333,calls,62.4,57.96196767560391,66.8380323243961,10
B_N,6,8.0,13.883333333333333,mean_response_min,7.459912652460399,5.6423236857660415,9.277501619154755,10
B_N,6,8.0,13.883333333333333,p95_response_min,21.901587343521886,9.686597865174289,34.11657682186949,10
B_N,6,8.0,13.883333333333333,strict_4min_rate,0.38442245571404626,0.3400554086715176,0.4287895027565749,10
B_N,6,8.0,13.883333333333333,mean_wait_min,1.630737288274177,-0.0165535434584001,3.2780281200067543,10
B_N,6,8.0,13.883333333333333,mean_delay_penalty_yuan_per_call,768.8670216348893,409.4352173529001,1128.2988259168785,10
B_N,6,8.0,13.883333333333333,incident_zone_calls,11.1,8.566339093992884,13.633660906007115,10
B_N,6,8.0,13.883333333333333,incident_zone_mean_response_min,7.161374888535969,4.315992732247198,10.00675704482474,10
B_N,6,8.0,13.883333333333333,incident_zone_p95_response_min,19.580477259642453,6.050448924279223,33.110505595005684,10
B_N,6,8.0,13.883333333333333,incident_zone_strict_4min_rate,0.5885081585081584,0.5151350171488318,0.661881299867485,10
B_N,6,8.0,13.883333333333333,incident_zone_mean_wait_min,1.930746590956625,-0.3727743117846414,4.2342674936978915,10
B_N,6,8.0,13.883333333333333,incident_zone_mean_delay_penalty_yuan_per_call,749.9766094088253,189.81288319634552,1310.140335621305,10
B_N,6,8.0,13.883333333333333,nonincident_zone_calls,51.3,47.89338525568015,54.70661474431984,10
B_N,6,8.0,13.883333333333333,nonincident_zone_mean_response_min,7.498915430186756,5.787865195965782,9.20996566440773,10
B_N,6,8.0,13.883333333333333,nonincident_zone_p95_response_min,19.812396044503853,9.189626424336026,30.43516566467168,10
B_N,6,8.0,13.883333333333333,nonincident_zone_strict_4min_rate,0.34399896315962414,0.2989066501979595,0.3890912761212888,10
B_N,6,8.0,13.883333333333333,nonincident_zone_mean_wait_min,1.5774989264648496,-0.006660676881543814,3.161658529811243,10
B_N,6,8.0,13.883333333333333,nonincident_zone_mean_delay_penalty_yuan_per_call,768.5828786692762,430.5034356082691,1106.662321730283,10
B_N,6,8.0,13.883333333333333,max_incident_queue,2.5,1.1831041195693215,3.8168958804306783,10
B_N,6,8.0,13.883333333333333,incident_end_backlog,1.5,-0.05451882066076075,3.0545188206607605,10
B_N,6,10.0,10.266666666666666,calls,74.5,70.49215658468883,78.50784341531117,10
B_N,6,10.0,10.266666666666666,mean_response_min,5.42025816210834,4.835400307558742,6.005116016657937,10
B_N,6,10.0,10.266666666666666,p95_response_min,10.712317589250784,8.519359783222047,12.90527539527952,10
B_N,6,10.0,10.266666666666666,strict_4min_rate,0.45311231916283135,0.39579306080704596,0.5104315775186168,10
B_N,6,10.0,10.266666666666666,mean_wait_min,0.12128067994442289,-0.05475537818002234,0.2973167380688681,10
B_N,6,10.0,10.266666666666666,mean_delay_penalty_yuan_per_call,374.674096254234,267.35653819245385,481.9916543160141,10
B_N,6,10.0,10.266666666666666,incident_zone_calls,11.9,9.552728055499783,14.247271944500218,10
B_N,6,10.0,10.266666666666666,incident_zone_mean_response_min,5.289353547616988,4.224598811145398,6.3541082840885785,10
B_N,6,10.0,10.266666666666666,incident_zone_p95_response_min,11.291863447029836,7.5979323033236446,14.985794590736027,10
B_N,6,10.0,10.266666666666666,incident_zone_strict_4min_rate,0.64005439005439,0.5454597519553228,0.7346490281534572,10
B_N,6,10.0,10.266666666666666,incident_zone_mean_wait_min,0.1906849036042415,-0.12261419967317383,0.5039840068816568,10
B_N,6,10.0,10.266666666666666,incident_zone_mean_delay_penalty_yuan_per_call,385.8815875342757,190.0831284980641,581.6800465704873,10
B_N,6,10.0,10.266666666666666,nonincident_zone_calls,62.6,59.04394138516327,66.15605861483674,10
B_N,6,10.0,10.266666666666666,nonincident_zone_mean_response_min,5.414460507947341,4.916020730396045,5.912900285498638,10
B_N,6,10.0,10.266666666666666,nonincident_zone_p95_response_min,10.071759095570673,8.669948234116044,11.473569957025303,10
B_N,6,10.0,10.266666666666666,nonincident_zone_strict_4min_rate,0.42077960330551206,0.36669003237076214,0.474869174240262,10
B_N,6,10.0,10.266666666666666,nonincident_zone_mean_wait_min,0.0997349151454481,-0.03680745762654056,0.23627728791743677,10
B_N,6,10.0,10.266666666666666,nonincident_zone_mean_delay_penalty_yuan_per_call,367.04802225057085,276.6847631169712,457.4112813841705,10
B_N,6,10.0,10.266666666666666,max_incident_queue,1.3,0.8171708880668164,1.7828291119331836,10
B_N,6,10.0,10.266666666666666,incident_end_backlog,0.2,-0.25243143255964096,0.652431432559641,10
B_N,6,11.0,8.7,calls,83.8,79.43169960867151,88.16830039132849,10
B_N,6,11.0,8.7,mean_response_min,5.514182698175628,4.590754951865598,6.437610444485658,10
B_N,6,11.0,8.7,p95_response_min,12.543716902901362,5.938398108493466,19.14903569730926,10
B_N,6,11.0,8.7,strict_4min_rate,0.46680891883597475,0.4278245600055112,0.5057932776664383,10
B_N,6,11.0,8.7,mean_wait_min,0.399060130180667,-0.3497268901317081,1.147847150493042,10
B_N,6,11.0,8.7,mean_delay_penalty_yuan_per_call,396.19832340232045,214.64347487943877,577.7531719252022,10
B_N,6,11.0,8.7,incident_zone_calls,14.0,11.178594313924172,16.821405686075828,10
B_N,6,11.0,8.7,incident_zone_mean_response_min,5.269397490139492,4.166902571366259,6.371892408912726,10
B_N,6,11.0,8.7,incident_zone_p95_response_min,12.225286668348142,6.122412988369349,18.328160348326936,10
B_N,6,11.0,8.7,incident_zone_strict_4min_rate,0.648662840782406,0.5904881602834073,0.7068375212814046,10
B_N,6,11.0,8.7,incident_zone_mean_wait_min,0.3436918636789019,-0.4337931475377903,1.1211768748955941,10
B_N,6,11.0,8.7,incident_zone_mean_delay_penalty_yuan_per_call,383.6120661843797,171.5671056631233,595.6570267056361,10
B_N,6,11.0,8.7,nonincident_zone_calls,69.8,65.95803093658687,73.64196906341313,10
B_N,6,11.0,8.7,nonincident_zone_mean_response_min,5.552685911888216,4.6613131126672664,6.444058711109165,10
B_N,6,11.0,8.7,nonincident_zone_p95_response_min,12.45091370259539,5.810914897995603,19.090912507195178,10
B_N,6,11.0,8.7,nonincident_zone_strict_4min_rate,0.43241685527362594,0.3906872796981216,0.4741464308491303,10
B_N,6,11.0,8.7,nonincident_zone_mean_wait_min,0.41108857503779583,-0.3313884208412643,1.153565570916856,10
B_N,6,11.0,8.7,nonincident_zone_mean_delay_penalty_yuan_per_call,397.0205534323682,221.81118128435253,572.2299255803839,10
B_N,6,11.0,8.7,max_incident_queue,1.6,0.6343417761336327,2.565658223866367,10
B_N,6,11.0,8.7,incident_end_backlog,0.4,-0.5048628651192819,1.304862865119282,10
B_N,6,12.0,8.05,calls,91.3,86.14093689689025,96.45906310310974,10
B_N,6,12.0,8.05,mean_response_min,5.400013500552182,4.5139384339001465,6.286088567204218,10
B_N,6,12.0,8.05,p95_response_min,11.237471072757623,6.486776593119855,15.98816555239539,10
B_N,6,12.0,8.05,strict_4min_rate,0.476947397763763,0.4373406007590034,0.5165541947685226,10
B_N,6,12.0,8.05,mean_wait_min,0.38369923972766395,-0.3213372595542674,1.0887357390095953,10
B_N,6,12.0,8.05,mean_delay_penalty_yuan_per_call,375.39217966318927,202.1431425890976,548.641216737281,10
B_N,6,12.0,8.05,incident_zone_calls,14.9,12.02964434311517,17.77035565688483,10
B_N,6,12.0,8.05,incident_zone_mean_response_min,5.3721213685648985,3.3139392277471256,7.4303035093826715,10
B_N,6,12.0,8.05,incident_zone_p95_response_min,12.907914395578459,3.0602367017686714,22.755592089388244,10
B_N,6,12.0,8.05,incident_zone_strict_4min_rate,0.6829163483575249,0.5846861247348007,0.7811465719802491,10
B_N,6,12.0,8.05,incident_zone_mean_wait_min,0.7309768444980277,-0.8067293308812317,2.268683019877287,10
B_N,6,12.0,8.05,incident_zone_mean_delay_penalty_yuan_per_call,411.0075433844845,13.447077666734174,808.5680091022348,10
B_N,6,12.0,8.05,nonincident_zone_calls,76.4,72.3928660002914,80.4071339997086,10
B_N,6,12.0,8.05,nonincident_zone_mean_response_min,5.344516548061048,4.733086642061785,5.95594645406031,10
B_N,6,12.0,8.05,nonincident_zone_p95_response_min,10.089983649220923,7.846594673340497,12.333372625101347,10
B_N,6,12.0,8.05,nonincident_zone_strict_4min_rate,0.44054716366963637,0.396645453741371,0.48444887359790173,10
B_N,6,12.0,8.05,nonincident_zone_mean_wait_min,0.27916547754148957,-0.18541876545131813,0.7437497205342973,10
B_N,6,12.0,8.05,nonincident_zone_mean_delay_penalty_yuan_per_call,357.0127423461369,239.403370274414,474.62211441785985,10
B_N,6,12.0,8.05,max_incident_queue,1.6,0.6343417761336327,2.565658223866367,10
B_N,6,12.0,8.05,incident_end_backlog,0.5,-0.6310785813991024,1.6310785813991024,10
B_N,7,0.5,17.75,calls,5.9,3.0695400381363798,8.730459961863621,10
B_N,7,0.5,17.75,mean_response_min,7.363723566742203,4.872295718677123,9.855151414807281,9
B_N,7,0.5,17.75,p95_response_min,11.621135110257143,6.1141228228287465,17.128147397685538,9
B_N,7,0.5,17.75,strict_4min_rate,0.2495189995189995,0.08539098491139677,0.4136470141266022,9
B_N,7,0.5,17.75,mean_wait_min,1.1717505007576992,-0.7002118272130031,3.0437128287284017,9
B_N,7,0.5,17.75,mean_delay_penalty_yuan_per_call,722.6485132522403,242.3619871834439,1202.9350393210366,9
B_N,7,0.5,17.75,incident_zone_calls,2.4,0.8473111020696775,3.9526888979303223,10
B_N,7,0.5,17.75,incident_zone_mean_response_min,8.509076246515662,5.5650858203219205,11.453066672709403,9
B_N,7,0.5,17.75,incident_zone_p95_response_min,9.92369391152679,4.835388788559418,15.011999034494163,9
B_N,7,0.5,17.75,incident_zone_strict_4min_rate,0.0,0.0,0.0,9
B_N,7,0.5,17.75,incident_zone_mean_wait_min,1.0015328180201726,-1.3080060018770268,3.311071637917372,9
B_N,7,0.5,17.75,incident_zone_mean_delay_penalty_yuan_per_call,901.8152493031325,313.0171640643845,1490.6133345418807,9
B_N,7,0.5,17.75,nonincident_zone_calls,3.5,1.5264560374230693,5.47354396257693,10
B_N,7,0.5,17.75,nonincident_zone_mean_response_min,5.864166243815733,3.647417484153,8.080915003478466,9
B_N,7,0.5,17.75,nonincident_zone_p95_response_min,9.07607408753813,3.766189073544374,14.385959101531885,9
B_N,7,0.5,17.75,nonincident_zone_strict_4min_rate,0.46851851851851856,0.15494363927897004,0.7820933977580671,9
B_N,7,0.5,17.75,nonincident_zone_mean_wait_min,0.857669576378814,-0.45730017962455016,2.172639332382178,9
B_N,7,0.5,17.75,nonincident_zone_mean_delay_penalty_yuan_per_call,466.5369524668501,73.74952778703147,859.3243771466687,9
B_N,7,0.5,17.75,max_incident_queue,1.5,0.4743778688025191,2.5256221311974807,10
B_N,7,0.5,17.75,incident_end_backlog,0.8,-0.45272591134470774,2.052725911344708,10
B_N,7,1.0,17.5,calls,11.3,8.047070088308466,14.552929911691535,10
B_N,7,1.0,17.5,mean_response_min,8.477239879603552,6.043379685890143,10.91110007331696,10
B_N,7,1.0,17.5,p95_response_min,14.449619325363884,8.386575135205035,20.512663515522732,10
B_N,7,1.0,17.5,strict_4min_rate,0.18851827094474152,0.0854786905283005,0.29155785136118256,10
B_N,7,1.0,17.5,mean_wait_min,1.4815666755846344,-0.46668501211475455,3.4298183632840233,10
B_N,7,1.0,17.5,mean_delay_penalty_yuan_per_call,933.1516301096584,453.5811509250925,1412.7221092942243,10
B_N,7,1.0,17.5,incident_zone_calls,5.5,3.8393718761459152,7.160628123854085,10
B_N,7,1.0,17.5,incident_zone_mean_response_min,9.712286649306915,6.981960341788847,12.442612956824982,10
B_N,7,1.0,17.5,incident_zone_p95_response_min,13.649290384084944,8.487713029950626,18.81086773821926,10
B_N,7,1.0,17.5,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_N,7,1.0,17.5,incident_zone_mean_wait_min,1.5883167829981983,-0.6982653204787368,3.8748988864751333,10
B_N,7,1.0,17.5,incident_zone_mean_delay_penalty_yuan_per_call,1142.4573298613836,596.3920683577699,1688.5225913649974,10
B_N,7,1.0,17.5,nonincident_zone_calls,5.8,3.51782335702989,8.08217664297011,10
B_N,7,1.0,17.5,nonincident_zone_mean_response_min,7.441476645738135,4.609291063457783,10.273662228018487,10
B_N,7,1.0,17.5,nonincident_zone_p95_response_min,12.876441492164133,6.031194795026961,19.721688189301304,10
B_N,7,1.0,17.5,nonincident_zone_strict_4min_rate,0.3811111111111111,0.14742244814157068,0.6147997740806516,10
B_N,7,1.0,17.5,nonincident_zone_mean_wait_min,1.528985208626495,-0.4257627119806642,3.483733129233654,10
B_N,7,1.0,17.5,nonincident_zone_mean_delay_penalty_yuan_per_call,764.5175513698488,228.50843290885018,1300.5266698308474,10
B_N,7,1.0,17.5,max_incident_queue,2.1,0.7322728486010313,3.467727151398969,10
B_N,7,1.0,17.5,incident_end_backlog,0.4,-0.2911004288272876,1.0911004288272876,10
B_N,7,2.0,17.0,calls,23.8,20.2184495992388,27.381550400761203,10
B_N,7,2.0,17.0,mean_response_min,9.897007062316245,7.515427642251213,12.278586482381277,10
B_N,7,2.0,17.0,p95_response_min,19.345371909358978,13.056608410628229,25.634135408089726,10
B_N,7,2.0,17.0,strict_4min_rate,0.1269666907166907,0.06150121679970717,0.19243216463367424,10
B_N,7,2.0,17.0,mean_wait_min,2.365388789376092,0.5445244437119598,4.186253135040224,10
B_N,7,2.0,17.0,mean_delay_penalty_yuan_per_call,1204.794750606587,737.0633417758334,1672.5261594373408,10
B_N,7,2.0,17.0,incident_zone_calls,11.8,9.89835223539318,13.701647764606822,10
B_N,7,2.0,17.0,incident_zone_mean_response_min,10.533186687776197,8.625244665373222,12.441128710179173,10
B_N,7,2.0,17.0,incident_zone_p95_response_min,18.412606247997708,12.931954443999516,23.8932580519959,10
B_N,7,2.0,17.0,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_N,7,2.0,17.0,incident_zone_mean_wait_min,2.135599243568092,0.5608958507442416,3.7103026363919422,10
B_N,7,2.0,17.0,incident_zone_mean_delay_penalty_yuan_per_call,1306.6373375552398,925.0489330746445,1688.225742035835,10
B_N,7,2.0,17.0,nonincident_zone_calls,12.0,9.54498329244174,14.45501670755826,10
B_N,7,2.0,17.0,nonincident_zone_mean_response_min,9.089042008706054,6.0743893123373685,12.103694705074739,10
B_N,7,2.0,17.0,nonincident_zone_p95_response_min,17.66368954828295,11.131982382904294,24.195396713661605,10
B_N,7,2.0,17.0,nonincident_zone_strict_4min_rate,0.25331959706959706,0.1288056100384855,0.3778335841007086,10
B_N,7,2.0,17.0,nonincident_zone_mean_wait_min,2.439361375327558,0.25283363813144755,4.625889112523668,10
B_N,7,2.0,17.0,nonincident_zone_mean_delay_penalty_yuan_per_call,1068.47232115513,484.14612262156186,1652.798519688698,10
B_N,7,2.0,17.0,max_incident_queue,2.8,1.547274088655292,4.052725911344708,10
B_N,7,2.0,17.0,incident_end_backlog,0.5,-0.27267376906853535,1.2726737690685352,10
B_N,7,4.0,16.0,calls,44.8,40.09335986861113,49.50664013138886,10
B_N,7,4.0,16.0,mean_response_min,12.238308121553766,6.9521152148927365,17.524501028214797,10
B_N,7,4.0,16.0,p95_response_min,29.636033559461755,11.714809423566244,47.557257695357265,10
B_N,7,4.0,16.0,strict_4min_rate,0.1460252239503794,0.10467678089563703,0.18737366700512176,10
B_N,7,4.0,16.0,mean_wait_min,4.540843707767706,-0.33027745297937106,9.411964868514783,10
B_N,7,4.0,16.0,mean_delay_penalty_yuan_per_call,1676.8666691008289,625.1055429800949,2728.627795221563,10
B_N,7,4.0,16.0,incident_zone_calls,20.4,16.941208467071007,23.85879153292899,10
B_N,7,4.0,16.0,incident_zone_mean_response_min,13.531110894995496,8.012297971158194,19.0499238188328,10
B_N,7,4.0,16.0,incident_zone_p95_response_min,30.58154618675592,8.140486752337068,53.02260562117477,10
B_N,7,4.0,16.0,incident_zone_strict_4min_rate,0.0,0.0,0.0,10
B_N,7,4.0,16.0,incident_zone_mean_wait_min,4.870528184327192,-0.4802186983744159,10.221275067028799,10
B_N,7,4.0,16.0,incident_zone_mean_delay_penalty_yuan_per_call,1906.2221789990988,802.4595942316382,3009.9847637665594,10
B_N,7,4.0,16.0,nonincident_zone_calls,24.4,22.158041073373525,26.641958926626472,10
B_N,7,4.0,16.0,nonincident_zone_mean_response_min,11.177282528229723,6.218440531026937,16.136124525432507,10
B_N,7,4.0,16.0,nonincident_zone_p95_response_min,24.91433504294123,13.731103522858717,36.09756656302374,10
B_N,7,4.0,16.0,nonincident_zone_strict_4min_rate,0.265995117215507,0.19089451131731885,0.3410957231136952,10
B_N,7,4.0,16.0,nonincident_zone_mean_wait_min,4.2301285943626175,-0.12349765198771401,8.583754840712949,10
B_N,7,4.0,16.0,nonincident_zone_mean_delay_penalty_yuan_per_call,1488.6555290890465,506.31962371619886,2470.991434461894,10
B_N,7,4.0,16.0,max_incident_queue,4.3,2.4824365296227695,6.11756347037723,10
B_N,7,4.0,16.0,incident_end_backlog,1.4,-0.8164523067350791,3.616452306735079,10
B_N,7,5.0,15.483333333333333,calls,55.3,49.43921300967253,61.160786990327466,10
B_N,7,5.0,15.483333333333333,mean_response_min,16.122130556931943,5.69621116651366,26.548049947350226,10
