mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed
B_E,4,S6|S6|S6|S6,b4dd0d0264196ac181121fc391d0852dd635adfa329dacc6593580d3f6cecb6a,90,4.932755063610126,9.79869268479038,0.4777777777777778,0.0,282.1065682775809,11,3.0,3.0,1.0,0.0,0.0,79,5.201872857277358,9.896283668957377,0.4050632911392405,0.0,321.38722968332013,1,0,21,12,6,11.0,8.7,600000
B_E,5,S6|S6|S6|S6|S6,b4dd0d0264196ac181121fc391d0852dd635adfa329dacc6593580d3f6cecb6a,90,4.932755063610126,9.79869268479038,0.4777777777777778,0.0,282.1065682775809,11,3.0,3.0,1.0,0.0,0.0,79,5.201872857277358,9.896283668957377,0.4050632911392405,0.0,321.38722968332013,1,0,23,12,6,11.0,8.7,600000
B_E,6,S6|S6|S6|S6|S6|S6,b4dd0d0264196ac181121fc391d0852dd635adfa329dacc6593580d3f6cecb6a,90,4.932755063610126,9.79869268479038,0.4777777777777778,0.0,282.1065682775809,11,3.0,3.0,1.0,0.0,0.0,79,5.201872857277358,9.896283668957377,0.4050632911392405,0.0,321.38722968332013,1,0,24,12,6,11.0,8.7,600000
B_E,0,,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.618532070021571,8.497474167490214,0.5487804878048781,0.0,233.46251156528976,16,4.8252554583939755,9.789772292284328,0.6875,0.0,302.551091678795,66,4.568417309204018,7.8074017006186525,0.5151515151515151,0.0,216.71376487110672,1,0,0,12,6,11.0,8.7,600001
B_E,1,S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.248513378823001,7.8074017006186525,0.5975609756097561,0.0,169.21487088655147,16,3.5792943958636543,7.202795666618743,0.875,0.0,90.85887917273084,66,4.410748283782843,7.8074017006186525,0.5303030303030303,0.0,188.21026281717468,1,0,9,12,6,11.0,8.7,600001
B_E,2,S6|S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.182433528200473,8.462970544146637,0.6097560975609756,0.0,158.43792515228986,16,3.2357022603955157,3.9428090415820636,0.9375,0.0,34.64045207910317,66,4.411944138577433,8.497474167490214,0.5303030303030303,0.0,188.44943377609272,1,0,16,12,6,11.0,8.7,600001
B_E,3,S6|S6|S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.1809788854554695,7.8074017006186525,0.6097560975609756,0.0,158.14699660328893,16,3.343592135468138,4.3743685418725535,0.9375,0.0,56.218427093627675,66,4.383981733937246,7.8074017006186525,0.5303030303030303,0.0,182.85695284805527,1,0,20,12,6,11.0,8.7,600001
B_E,4,S6|S6|S6|S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.137412355491316,7.8074017006186525,0.6219512195121951,0.0,151.87271500070227,16,3.0,3.0,1.0,0.0,0.0,66,4.413148684095272,8.324956050772323,0.5303030303030303,0.0,188.6903428796604,1,0,24,12,6,11.0,8.7,600001
B_E,5,S6|S6|S6|S6|S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.145827873379994,8.462970544146637,0.6219512195121951,0.0,153.5558185784378,16,3.0,3.0,1.0,0.0,0.0,66,4.423604327532719,8.497474167490214,0.5303030303030303,0.0,190.78147156714994,1,0,25,12,6,11.0,8.7,600001
B_E,6,S6|S6|S6|S6|S6|S6,5c699c16608829e447ec8525da7af983738796fbfe4dd401cd063584e33ee94a,82,4.145827873379994,8.462970544146637,0.6219512195121951,0.0,153.5558185784378,16,3.0,3.0,1.0,0.0,0.0,66,4.423604327532719,8.497474167490214,0.5303030303030303,0.0,190.78147156714994,1,0,27,12,6,11.0,8.7,600001
B_E,0,,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.886712229851788,9.673267967572853,0.5,0.0,277.34244597035774,12,4.5713484026367714,6.771236166328253,0.5833333333333334,0.0,230.93634719402112,68,4.942364669948557,9.75248357844708,0.4852941176470588,0.0,285.531757519123,1,0,0,12,6,11.0,8.7,600002
B_E,1,S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.506148914569764,7.8074017006186525,0.55,0.0,211.22978291395285,12,3.6285393610547083,6.771236166328253,0.8333333333333334,0.0,92.37453887760846,68,4.66102118871948,7.8074017006186525,0.5,0.0,232.20423774389596,1,0,8,12,6,11.0,8.7,600002
B_E,2,S6|S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.35345982997137,7.8074017006186525,0.575,0.0,185.69196599427403,12,3.0,3.0,1.0,0.0,0.0,68,4.592305682319259,7.8074017006186525,0.5,0.0,218.46113646385177,1,0,14,12,6,11.0,8.7,600002
B_E,3,S6|S6|S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.341828672055335,7.8074017006186525,0.575,0.0,183.36573441106702,12,3.0,3.0,1.0,0.0,0.0,68,4.578621967123924,7.8074017006186525,0.5,0.0,215.72439342478472,1,0,18,12,6,11.0,8.7,600002
B_E,4,S6|S6|S6|S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.341828672055335,7.8074017006186525,0.575,0.0,183.36573441106702,12,3.0,3.0,1.0,0.0,0.0,68,4.578621967123924,7.8074017006186525,0.5,0.0,215.72439342478472,1,0,20,12,6,11.0,8.7,600002
B_E,5,S6|S6|S6|S6|S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.341828672055335,7.8074017006186525,0.575,0.0,183.36573441106702,12,3.0,3.0,1.0,0.0,0.0,68,4.578621967123924,7.8074017006186525,0.5,0.0,215.72439342478472,1,0,20,12,6,11.0,8.7,600002
B_E,6,S6|S6|S6|S6|S6|S6,507dc26b9a5b2f1126c64b87c98a0444439f2a9c317a3db7a498b1f72ad6c644,80,4.341828672055335,7.8074017006186525,0.575,0.0,183.36573441106702,12,3.0,3.0,1.0,0.0,0.0,68,4.578621967123924,7.8074017006186525,0.5,0.0,215.72439342478472,1,0,22,12,6,11.0,8.7,600002
B_E,0,,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,6.074366745111579,13.685913057092273,0.3875,0.4391049987697443,492.3733490223158,16,5.384272452768922,12.374870599166035,0.625,0.0,401.8544905537845,64,6.246890318197243,13.65876636796936,0.328125,0.5488812484621803,515.0030636394486,3,0,0,12,6,11.0,8.7,600003
B_E,1,S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,5.390028953739629,9.79869268479038,0.4625,0.2403906447868394,370.50579074792574,16,3.5792943958636543,7.202795666618743,0.875,0.0,90.85887917273084,64,5.842712593208622,9.79869268479038,0.359375,0.30048830598354925,440.4175186417245,2,0,9,12,6,11.0,8.7,600003
B_E,2,S6|S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,4.983467251486374,9.004640177238985,0.4625,0.09928638650590074,289.1934502972748,16,3.471404520791032,6.771236166328253,0.875,0.0,69.28090415820634,64,5.361482934160209,9.673315973071734,0.359375,0.12410798313237592,344.1715868320419,1,0,16,12,6,11.0,8.7,600003
B_E,3,S6|S6|S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,4.693647009377405,8.497474167490214,0.5125,0.0,241.22940187548087,16,3.0,3.0,1.0,0.0,0.0,64,5.117058761721756,8.497474167490214,0.390625,0.0,301.5367523443511,1,0,21,12,6,11.0,8.7,600003
B_E,4,S6|S6|S6|S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,4.693647009377405,8.497474167490214,0.5125,0.0,241.22940187548087,16,3.0,3.0,1.0,0.0,0.0,64,5.117058761721756,8.497474167490214,0.390625,0.0,301.5367523443511,1,0,24,12,6,11.0,8.7,600003
B_E,5,S6|S6|S6|S6|S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,4.693647009377405,8.497474167490214,0.5125,0.0,241.22940187548087,16,3.0,3.0,1.0,0.0,0.0,64,5.117058761721756,8.497474167490214,0.390625,0.0,301.5367523443511,1,0,25,12,6,11.0,8.7,600003
B_E,6,S6|S6|S6|S6|S6|S6,d6a35781f21944576e4a8042b6a9d5cb75f358d064c94941ef34f6dcbc818cb1,80,4.702272915213299,8.497474167490214,0.5125,0.0,242.9545830426598,16,3.0,3.0,1.0,0.0,0.0,64,5.127841144016624,8.497474167490214,0.390625,0.0,303.6932288033247,1,0,28,12,6,11.0,8.7,600003
B_E,0,,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,8.925822836041206,38.326651413708205,0.45161290322580644,3.3523049430727023,1075.4871478534021,23,9.348425332822044,35.635260085349834,0.5217391304347826,3.436918636789019,1174.0328926513653,70,8.786967729956073,38.39685559916095,0.42857142857142855,3.3245033008516267,1043.1078317055,5,4,0,12,6,11.0,8.7,600004
B_E,1,S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,5.332235471248156,12.923520916159037,0.5483870967741935,0.31669943768785197,376.1245136044699,23,4.030722311600582,8.324850367374015,0.8260869565217391,0.0,171.36185362446423,70,5.759875509418074,13.256383031861048,0.45714285714285713,0.4207578243567176,443.403673312186,2,0,10,12,6,11.0,8.7,600004
B_E,2,S6|S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,4.607428074710363,8.497474167490214,0.5913978494623656,0.031164556988940564,238.06715280314967,23,3.491900369521076,6.771236166328253,0.8695652173913043,0.0,72.29311738247618,70,4.9739586064154135,8.497474167490214,0.5,0.04140433999959246,292.535764441371,1,0,17,12,6,11.0,8.7,600004
B_E,3,S6|S6|S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,4.4893755130082775,9.01796157441027,0.6021505376344086,0.0,218.30521012853725,23,3.1639667898403587,3.0,0.9565217391304348,0.0,24.097705794158728,70,4.924866950620593,9.79869268479038,0.4857142857142857,0.0,282.11624726697596,1,0,21,12,6,11.0,8.7,600004
B_E,4,S6|S6|S6|S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,4.435463106149411,8.6836236764939,0.6129032258064516,0.0,209.6732663911726,23,3.0,3.0,1.0,0.0,0.0,70,4.907115269598503,9.422562549634454,0.4857142857142857,0.0,278.565911062558,1,0,24,12,6,11.0,8.7,600004
B_E,5,S6|S6|S6|S6|S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,4.435463106149411,8.6836236764939,0.6129032258064516,0.0,209.6732663911726,23,3.0,3.0,1.0,0.0,0.0,70,4.907115269598503,9.422562549634454,0.4857142857142857,0.0,278.565911062558,1,0,27,12,6,11.0,8.7,600004
B_E,6,S6|S6|S6|S6|S6|S6,f8977eff836c55f782d57e9fe564be9c6d1db48625ea2bb8c88d732248ff868f,93,4.435463106149411,8.6836236764939,0.6129032258064516,0.0,209.6732663911726,23,3.0,3.0,1.0,0.0,0.0,70,4.907115269598503,9.422562549634454,0.4857142857142857,0.0,278.565911062558,1,0,29,12,6,11.0,8.7,600004
B_E,0,,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,5.247693905696098,9.5479392613531,0.4827586206896552,0.1364875667883704,346.09050527715056,13,4.425955435972072,8.497474167490214,0.6923076923076923,0.0,223.65262565595282,74,5.3920533665935615,9.79869268479038,0.44594594594594594,0.1604651123052463,367.59986250790155,1,0,0,12,6,11.0,8.7,600005
B_E,1,S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.593328943774841,8.823235808246674,0.5747126436781609,0.0,233.60831749060023,13,3.0,3.0,1.0,0.0,0.0,74,4.873238082546096,8.96284793999944,0.5,0.0,274.64761650921923,1,0,9,12,6,11.0,8.7,600005
B_E,2,S6|S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.571958082096128,8.497474167490214,0.5747126436781609,0.0,229.33414515485768,13,3.0,3.0,1.0,0.0,0.0,74,4.848112880302204,8.660354987868441,0.5,0.0,269.6225760604408,1,0,14,12,6,11.0,8.7,600005
B_E,3,S6|S6|S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.516700591284418,8.497474167490214,0.5862068965517241,0.0,220.5814975672286,13,3.0,3.0,1.0,0.0,0.0,74,4.783147992456006,8.660354987868441,0.5135135135135135,0.0,259.3323011939039,1,0,17,12,6,11.0,8.7,600005
B_E,4,S6|S6|S6|S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.516700591284418,8.497474167490214,0.5862068965517241,0.0,220.5814975672286,13,3.0,3.0,1.0,0.0,0.0,74,4.783147992456006,8.660354987868441,0.5135135135135135,0.0,259.3323011939039,1,0,19,12,6,11.0,8.7,600005
B_E,5,S6|S6|S6|S6|S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.516700591284418,8.497474167490214,0.5862068965517241,0.0,220.5814975672286,13,3.0,3.0,1.0,0.0,0.0,74,4.783147992456006,8.660354987868441,0.5135135135135135,0.0,259.3323011939039,1,0,20,12,6,11.0,8.7,600005
B_E,6,S6|S6|S6|S6|S6|S6,dc5da3d736dc43b9d4399a44da6c629dca48345dd69a9ddb24c5ce04dd81c483,87,4.516700591284418,8.497474167490214,0.5862068965517241,0.0,220.5814975672286,13,3.0,3.0,1.0,0.0,0.0,74,4.783147992456006,8.660354987868441,0.5135135135135135,0.0,259.3323011939039,1,0,21,12,6,11.0,8.7,600005
B_E,0,,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,5.015431747760174,9.589731498592645,0.5116279069767442,0.06270379317585287,305.4119309473835,16,4.933145333466598,9.789772292284328,0.6875,0.0,324.1290666933195,70,5.034240071027276,9.422562549634454,0.4714285714285714,0.07703608875890496,301.1337284911696,1,0,0,12,6,11.0,8.7,600006
B_E,1,S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.751870335288666,8.497474167490214,0.5348837209302325,0.0,257.35081124377973,16,4.1585887917273086,8.497474167490214,0.75,0.0,181.71775834546168,70,4.887477545245547,8.497474167490214,0.4857142857142857,0.0,274.6383661919667,1,0,8,12,6,11.0,8.7,600006
B_E,2,S6|S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.57144479958667,8.497474167490214,0.5581395348837209,0.0,225.91686689407823,16,3.471404520791032,6.771236166328253,0.875,0.0,69.28090415820634,70,4.822882577597101,8.497474167490214,0.4857142857142857,0.0,261.7193726622775,1,0,14,12,6,11.0,8.7,600006
B_E,3,S6|S6|S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.3960384662690775,8.324956050772323,0.5813953488372093,0.0,195.48676302125725,16,3.2357022603955157,3.9428090415820636,0.9375,0.0,34.64045207910317,70,4.661258170468748,8.497474167490214,0.5,0.0,232.25163409374957,1,0,19,12,6,11.0,8.7,600006
B_E,4,S6|S6|S6|S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.318212654829742,8.324956050772323,0.5930232558139535,0.0,182.24718212873913,16,3.0,3.0,1.0,0.0,0.0,70,4.619518404505112,8.497474167490214,0.5,0.0,223.90368090102237,1,0,23,12,6,11.0,8.7,600006
B_E,5,S6|S6|S6|S6|S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.318212654829742,8.324956050772323,0.5930232558139535,0.0,182.24718212873913,16,3.0,3.0,1.0,0.0,0.0,70,4.619518404505112,8.497474167490214,0.5,0.0,223.90368090102237,1,0,25,12,6,11.0,8.7,600006
B_E,6,S6|S6|S6|S6|S6|S6,a9654aa93d41b9254d88969a1c8da627f8bc2b3d6fab9c7a0a84a12f8eb55cfd,86,4.318212654829742,8.324956050772323,0.5930232558139535,0.0,182.24718212873913,16,3.0,3.0,1.0,0.0,0.0,70,4.619518404505112,8.497474167490214,0.5,0.0,223.90368090102237,1,0,25,12,6,11.0,8.7,600006
B_E,0,,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.557258659151096,7.8074017006186525,0.49295774647887325,0.0,210.04328112599387,10,3.377123616632825,5.074179891480536,0.9,0.0,55.42472332656507,61,4.750723420219665,7.8074017006186525,0.4262295081967213,0.0,235.39058568327727,1,0,0,12,6,11.0,8.7,600007
B_E,1,S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,9,12,6,11.0,8.7,600007
B_E,2,S6|S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,14,12,6,11.0,8.7,600007
B_E,3,S6|S6|S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,16,12,6,11.0,8.7,600007
B_E,4,S6|S6|S6|S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,18,12,6,11.0,8.7,600007
B_E,5,S6|S6|S6|S6|S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,20,12,6,11.0,8.7,600007
B_E,6,S6|S6|S6|S6|S6|S6,63864ba781e5319a5abea17d2fd3760d76f27dae1a032d844798e98a1fa6f7e4,71,4.41510555164476,7.8074017006186525,0.5211267605633803,0.0,187.24646244162815,10,3.0,3.0,1.0,0.0,0.0,61,4.647090068307835,7.8074017006186525,0.4426229508196721,0.0,217.94260382550164,1,0,20,12,6,11.0,8.7,600007
B_E,0,,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,5.628486450953969,9.79869268479038,0.39285714285714285,0.0077719889787182354,404.2687187622224,13,4.186079351963155,8.497474167490214,0.7692307692307693,0.05021900570864091,191.0620242387848,71,5.892589159219893,10.87148229739477,0.323943661971831,0.0,443.3065642383448,1,0,0,12,6,11.0,8.7,600008
B_E,1,S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.914247920984336,8.497474167490214,0.4523809523809524,0.0,273.3257746730577,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,71,5.211628016850084,8.497474167490214,0.36619718309859156,0.0,315.5650399897352,1,0,9,12,6,11.0,8.7,600008
B_E,2,S6|S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.863642240316906,9.603509907195347,0.4880952380952381,0.0,270.347495682429,13,3.0,3.0,1.0,0.0,0.0,71,5.2048725096707065,9.79869268479038,0.39436619718309857,0.0,319.84774137076107,1,0,14,12,6,11.0,8.7,600008
B_E,3,S6|S6|S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.653444875773065,8.497474167490214,0.5,0.0,230.68897515461305,13,3.0,3.0,1.0,0.0,0.0,71,4.956188303731514,8.497474167490214,0.4084507042253521,0.0,272.92780159137317,1,0,18,12,6,11.0,8.7,600008
B_E,4,S6|S6|S6|S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.653444875773065,8.497474167490214,0.5,0.0,230.68897515461305,13,3.0,3.0,1.0,0.0,0.0,71,4.956188303731514,8.497474167490214,0.4084507042253521,0.0,272.92780159137317,1,0,20,12,6,11.0,8.7,600008
B_E,5,S6|S6|S6|S6|S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.653444875773065,8.497474167490214,0.5,0.0,230.68897515461305,13,3.0,3.0,1.0,0.0,0.0,71,4.956188303731514,8.497474167490214,0.4084507042253521,0.0,272.92780159137317,1,0,20,12,6,11.0,8.7,600008
B_E,6,S6|S6|S6|S6|S6|S6,6d6f4e404af4421c96c66b6e6c368ded7b263eb440b0eb123c3c211289dc7eb2,84,4.653444875773065,8.497474167490214,0.5,0.0,230.68897515461305,13,3.0,3.0,1.0,0.0,0.0,71,4.956188303731514,8.497474167490214,0.4084507042253521,0.0,272.92780159137317,1,0,22,12,6,11.0,8.7,600008
B_E,0,,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.795162618162431,8.3594596741159,0.47058823529411764,0.0,253.1501706913096,10,5.230865683396519,8.497474167490214,0.5,0.0,346.17313667930375,75,4.737068876131218,7.8074017006186525,0.4666666666666667,0.0,240.74710855957707,1,0,0,12,6,11.0,8.7,600009
B_E,1,S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.392873535655948,7.8074017006186525,0.5529411764705883,0.0,189.16294242530728,10,3.0,3.0,1.0,0.0,0.0,75,4.578590007076741,7.8074017006186525,0.49333333333333335,0.0,214.38466808201494,1,0,8,12,6,11.0,8.7,600009
B_E,2,S6|S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.400992035266201,7.8074017006186525,0.5529411764705883,0.0,190.786642347358,10,3.0,3.0,1.0,0.0,0.0,75,4.587790973301695,8.014423440680119,0.49333333333333335,0.0,216.22486132700573,1,0,14,12,6,11.0,8.7,600009
B_E,3,S6|S6|S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.400992035266201,7.8074017006186525,0.5529411764705883,0.0,190.786642347358,10,3.0,3.0,1.0,0.0,0.0,75,4.587790973301695,8.014423440680119,0.49333333333333335,0.0,216.22486132700573,1,0,17,12,6,11.0,8.7,600009
B_E,4,S6|S6|S6|S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.400992035266201,7.8074017006186525,0.5529411764705883,0.0,190.786642347358,10,3.0,3.0,1.0,0.0,0.0,75,4.587790973301695,8.014423440680119,0.49333333333333335,0.0,216.22486132700573,1,0,19,12,6,11.0,8.7,600009
B_E,5,S6|S6|S6|S6|S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.400992035266201,7.8074017006186525,0.5529411764705883,0.0,190.786642347358,10,3.0,3.0,1.0,0.0,0.0,75,4.587790973301695,8.014423440680119,0.49333333333333335,0.0,216.22486132700573,1,0,20,12,6,11.0,8.7,600009
B_E,6,S6|S6|S6|S6|S6|S6,86e9b600ef4d7a7c398b8f6f4bedb9d319ef1e86569f24af865e11855742d083,85,4.400992035266201,7.8074017006186525,0.5529411764705883,0.0,190.786642347358,10,3.0,3.0,1.0,0.0,0.0,75,4.587790973301695,8.014423440680119,0.49333333333333335,0.0,216.22486132700573,1,0,21,12,6,11.0,8.7,600009
B_E,0,,be0cf2ae91ab06364168ae768656edea922ce29537cd8240a331f3c925bb9ad0,96,5.273550697691463,10.286238781870999,0.4791666666666667,0.0193218972469064,350.5434728716259,12,4.2034788397907805,10.048533151619237,0.8333333333333334,0.0,207.36243462482287,84,5.426418105962988,9.88826473448958,0.42857142857142855,0.02208216828217874,370.9979069068835,1,0,0,12,6,12.0,8.05,600000
B_E,1,S6,be0cf2ae91ab06364168ae768656edea922ce29537cd8240a331f3c925bb9ad0,96,5.0291453976295974,9.79869268479038,0.46875,0.0,299.57907952591955,12,3.3142696805273544,4.697056274847712,0.9166666666666666,0.0,46.18726943880423,84,5.274127642929917,9.79869268479038,0.40476190476190477,0.0,335.7779095383647,1,0,9,12,6,12.0,8.05,600000
B_E,2,S6|S6,be0cf2ae91ab06364168ae768656edea922ce29537cd8240a331f3c925bb9ad0,96,4.963519364529923,9.666666666666668,0.4583333333333333,0.0,284.37053957265124,12,3.3142696805273544,4.697056274847712,0.9166666666666666,0.0,46.18726943880423,84,5.199126462244574,9.666666666666668,0.39285714285714285,0.0,318.39672102034376,1,0,15,12,6,12.0,8.05,600000
B_E,3,S6|S6|S6,be0cf2ae91ab06364168ae768656edea922ce29537cd8240a331f3c925bb9ad0,96,4.946339965691914,9.79869268479038,0.4791666666666667,0.0,285.10132647171616,12,3.0,3.0,1.0,0.0,0.0,84,5.224388532219329,9.79869268479038,0.40476190476190477,0.0,325.83008739624705,1,0,20,12,6,12.0,8.05,600000
