incident_zone,duration_hours,external_count,replications,mean_response_min_n,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_n,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_n,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_n,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_n,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_n,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_n,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_n,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
9,12.0,6,10,10,4.827496368907289,4.690225563388034,4.964767174426544,10,3.6801154143220485,-0.4196792865849508,7.779910115229048,10,-0.0012604253028246858,-0.007351156188653613,0.00483030558300424,10,24313.321947937155,21495.339193611177,27131.304702263133,10,75588.0070775297,-16886.598169459015,168062.61232451844,10,12598.001179588286,-2814.4330282431674,28010.43538741974,10,-21.01825481696651,-144.68594978805632,102.64944015412328,10,38.6,35.54259883997254,41.65740116002746
10,0.5,0,9,9,5.597881370704645,3.705113112816098,7.490649628593191,9,0.0,0.0,0.0,0,,,,9,2917.452949738717,-284.8369274664815,6119.742826943915,9,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,0.5,1,9,9,5.274830029091671,3.787147783251629,6.762512274931713,9,0.3230513416129744,-0.43937832085623535,1.085481004082184,9,0.3230513416129744,-0.43937832085623535,1.085481004082184,9,2243.912654036204,154.1745396344122,4333.650768437996,9,673.5402957025132,-836.7401959428847,2183.820787347911,9,673.5402957025132,-836.7401959428847,2183.820787347911,9,673.5402957025132,-836.7401959428847,2183.820787347911,10,0.7,0.3544497855863562,1.0455502144136437
10,0.5,2,9,9,5.094467453815216,3.782874227610691,6.406060680019742,9,0.5034139168894286,-0.4367465620417583,1.4435743958206155,9,0.18036257527645422,-0.07739795850794196,0.4381231090608504,9,1945.3199182445414,258.91579826256907,3631.7240382265136,9,972.1330314941756,-838.7952290010323,2783.061291989384,9,486.0665157470878,-419.39761450051617,1391.530645994692,9,298.59273579166245,-128.28687859809736,725.4723501814223,10,1.1,0.4736370443276462,1.726362955672354
10,0.5,3,9,9,5.083350474547589,3.7851212751625707,6.381579673932608,9,0.5145308961570562,-0.42804813047316315,1.4571099227872755,9,0.011116979267627534,-0.014518820894500534,0.036752779429755605,9,1927.5327514163375,267.8538555329999,3587.211647299675,9,989.9201983223797,-823.1371454062039,2802.977542050963,9,329.97339944079323,-274.37904846873454,934.325847350321,9,17.787166828204136,-23.23011343120097,58.80444708760924,10,1.4,0.495137134880718,2.304862865119282
10,0.5,4,9,9,5.075049134387214,3.7838717372823245,6.366226531492104,9,0.522832236317431,-0.43206100463261954,1.4777254772674815,9,0.00830134016037487,-0.004843024092124752,0.021445704412874494,9,1912.1822792819194,273.1318056650093,3551.2327528988294,9,1005.270670456798,-831.8870040849903,2842.4283449985865,9,251.3176676141995,-207.97175102124757,710.6070862496466,9,15.350472134418245,-9.814365263901076,40.51530953273757,10,1.7,0.48179108586918673,2.918208914130813
10,0.5,5,9,9,5.073248769684825,3.784194097386967,6.362303441982682,9,0.5246326010198199,-0.43073631218391106,1.480001514223551,9,0.0018003647023889296,-0.0023512837461955594,0.005952013150973419,9,1909.301695758097,274.54337042854377,3544.06002108765,9,1008.1512539806204,-829.4635868341275,2845.766094795368,9,201.63025079612407,-165.89271736682554,569.1532189590737,9,2.880583523822376,-3.762053993913011,9.523221041557763,10,1.9,0.45151266420044855,3.3484873357995513
10,0.5,6,9,9,5.019165716534271,3.789043494635239,6.249287938433303,9,0.5787156541703724,-0.3990868359921176,1.5565181443328624,9,0.054083053150552535,-0.0706326910590883,0.17879879736019338,9,1822.7688107172128,309.0100587870995,3336.527562647326,9,1094.6841390215045,-767.6903787910421,2957.0586568340514,9,182.44735650358407,-127.94839646517354,492.84310947234167,9,86.53288504088414,-113.0123056945414,286.0780757763097,10,2.1,0.39878027094858126,3.801219729051419
10,1.0,0,10,10,5.494816460079495,3.9708866819806827,7.018746238178307,10,0.0,0.0,0.0,0,,,,10,4036.3174637613993,361.49670274445225,7711.138224778346,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,1.0,1,10,10,4.993596527539204,4.017560666957632,5.969632388120775,10,0.5012199325402918,-0.12689857917262737,1.129338444253211,10,0.5012199325402918,-0.12689857917262737,1.129338444253211,10,2906.884854290291,603.0487660817948,5210.720942498787,10,1129.4326094711082,-400.65546220468445,2659.5206811469006,10,1129.4326094711082,-400.65546220468445,2659.5206811469006,10,1129.4326094711082,-400.65546220468445,2659.5206811469006,10,1.1,0.6939303619563958,1.5060696380436043
10,1.0,2,10,10,4.889692368269562,4.012006264792842,5.767378471746281,10,0.6051240918099338,-0.16774892489220827,1.377997108512076,10,0.10390415926964192,-0.04798549115354264,0.2557938096928265,10,2661.1909864629947,649.9892460749711,4672.392726851018,10,1375.1264772984043,-498.03924685742595,3248.2922014542346,10,687.5632386492022,-249.01962342871298,1624.1461007271173,10,245.6938678272959,-101.55510667873665,592.9428423333284,10,1.8,1.1426323688637292,2.457367631136271
10,1.0,3,10,10,4.84411179738572,3.998168931062394,5.690054663709046,10,0.6507046626937747,-0.13538137202782774,1.4367906974153772,10,0.04558057088384091,-0.024873977903965526,0.11603511967164734,10,2539.0395915465524,651.6425424277807,4426.436640665324,10,1497.2778722148469,-427.0717096329495,3421.627454062643,10,499.09262407161566,-142.35723654431638,1140.5424846875476,10,122.15139491644277,-65.18106616659406,309.4838559994796,10,2.2,1.3206313603429294,3.079368639657071
10,1.0,4,10,10,4.837835486086687,3.997610368602418,5.678060603570955,10,0.656980973992808,-0.1384884920302265,1.4524504400158424,10,0.0062763112990332996,-0.003512413435249882,0.01606503603331648,10,2523.017165817623,654.7092559768323,4391.325075658414,10,1513.3002979437758,-435.21583292973287,3461.8164288172848,10,378.32507448594396,-108.80395823243322,865.4541072043212,10,16.02242572892892,-8.533281170650955,40.5781326285088,10,2.5,1.3689214186008976,3.6310785813991027
10,1.0,5,10,10,4.849507255674725,3.9932019531491125,5.705812558200337,10,0.6453092044047702,-0.13778730419911112,1.4284057130086516,10,-0.011671769588037773,-0.03807514676414768,0.01473160758807213,10,2555.6981206641294,628.8513366965192,4482.54490463174,10,1480.6193430972696,-426.9697218060883,3388.2084080006275,10,296.12386861945396,-85.39394436121768,677.6416816001256,10,-32.680954846506026,-106.61041093961434,41.24850124660229,10,2.8,1.3772568005610022,4.222743199438997
10,1.0,6,10,10,4.824091310582564,4.00211717825079,5.646065442914338,10,0.6707251494969314,-0.14017482211547683,1.4816251211093396,10,0.025415945092161163,-0.03207891714735708,0.08291080733167941,10,2484.533474406078,683.7063491395315,4285.360599672624,10,1551.7839893553214,-447.3585454900108,3550.9265242006536,10,258.6306648925535,-74.5597575816684,591.8210873667754,10,71.16464625805148,-89.8209680126001,232.15026052870306,10,3.1,1.3656795085213762,4.834320491478624
10,2.0,0,10,10,6.193820953765055,4.987626029269167,7.400015878260943,10,0.0,0.0,0.0,0,,,,10,8822.315347829714,3919.045692434167,13725.58500322526,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,2.0,1,10,10,5.745898358200394,4.8672808873634406,6.624515829037348,10,0.4479225955646594,0.10019765544939774,0.7956475356799211,10,0.4479225955646594,0.10019765544939774,0.7956475356799211,10,7216.4029193583265,3585.5043088391753,10847.301529877477,10,1605.9124284713866,300.23125582984085,2911.5936011129324,10,1605.9124284713866,300.23125582984085,2911.5936011129324,10,1605.9124284713866,300.23125582984085,2911.5936011129324,10,2.3,1.817170888066816,2.7828291119331836
10,2.0,2,10,10,5.543270070166281,4.929596366597039,6.156943773735524,10,0.6505508835987731,-0.02595896729695868,1.327060734494505,10,0.2026282880341137,-0.1492616815770314,0.5545182576452587,10,6499.911388435527,3656.650607570046,9343.17216930101,10,2322.4039593941866,-73.46237476504712,4718.27029355342,10,1161.2019796970933,-36.73118738252356,2359.13514677671,10,716.4915309228002,-488.9532738989749,1921.9363357445752,10,4.1,3.4736370443276456,4.726362955672354
10,2.0,3,10,10,5.414472562988891,4.937200032925158,5.891745093052624,10,0.7793483907761638,-0.1039458877900471,1.6626426693423748,10,0.12879750717739072,-0.08656750472508784,0.3441625190798693,10,6032.295252218296,3682.7751721131076,8381.815332323484,10,2790.020095611418,-321.4487862728829,5901.488977495719,10,930.0066985371395,-107.14959542429415,1967.1629924985732,10,467.6161362172312,-275.03685162525414,1210.2691240597164,10,5.3,4.230946233100898,6.369053766899102
10,2.0,4,10,10,5.329478126268013,4.900895731863394,5.758060520672632,10,0.8643428274970419,-0.03830597761568166,1.7669916326097654,10,0.08499443672087822,0.004801192261279175,0.16518768118047727,10,5708.0919283370295,3622.4883554189287,7793.69550125513,10,3114.223419492685,-127.39888574091674,6355.845724726287,10,778.5558548731713,-31.849721435229185,1588.9614311815717,10,324.2033238812675,-1.3515444749436938,649.7581922374787,10,6.1,4.651512664200448,7.5484873357995514
10,2.0,5,10,10,5.291580900086773,4.890607668138659,5.6925541320348865,10,0.902240053678282,-0.05591993260686301,1.860400039963427,10,0.03789722618123985,-0.020287677361020044,0.09608212972349975,10,5597.242481683898,3612.7512397595674,7581.733723608229,10,3225.072866145815,-175.06663001550532,6625.212362307136,10,645.0145732291631,-35.01332600310093,1325.0424724614272,10,110.84944665313006,-56.323133172600365,278.0220264788605,10,6.7,4.913993849898369,8.48600615010163
10,2.0,6,10,10,5.291580900086773,4.890607668138659,5.6925541320348865,10,0.902240053678282,-0.05591993260686301,1.860400039963427,10,0.0,0.0,0.0,10,5597.242481683898,3612.7512397595674,7581.733723608229,10,3225.072866145815,-175.06663001550532,6625.212362307136,10,537.512144357636,-29.177771669250887,1104.2020603845228,10,0.0,0.0,0.0,10,7.1,5.008948691459457,9.191051308540542
10,4.0,0,10,10,6.119002597228249,5.492444185988464,6.745561008468035,10,0.0,0.0,0.0,0,,,,10,16075.504502402371,11652.662766451003,20498.34623835374,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,4.0,1,10,10,5.617377535220816,5.266121208521953,5.96863386191968,10,0.5016250620074326,0.15823427985475624,0.845015844160109,10,0.5016250620074326,0.15823427985475624,0.845015844160109,10,12921.620994262332,10430.428772248039,15412.813216276625,10,3153.88350814004,891.586105646385,5416.180910633695,10,3153.88350814004,891.586105646385,5416.180910633695,10,3153.88350814004,891.586105646385,5416.180910633695,10,4.3,3.954449785586356,4.645550214413643
10,4.0,2,10,10,5.413465821692131,5.148369025102352,5.67856261828191,10,0.7055367755361178,0.32027528246372144,1.0907982686085143,10,0.2039117135286852,0.02064015662262289,0.38718327043474754,10,11725.61474903615,9409.59842129104,14041.631076781261,10,4349.889753366221,1930.5054623489946,6769.274044383448,10,2174.9448766831106,965.2527311744973,3384.637022191724,10,1196.0062452261805,122.4953381358589,2269.517152316502,10,8.2,7.461182564421639,8.93881743557836
10,4.0,3,10,10,5.302417340477808,5.1044378371339425,5.500396843821673,10,0.8165852567504406,0.3264854391089562,1.306685074391925,10,0.11104848121432269,-0.017171198966557014,0.2392681613952024,10,11074.168579999703,9003.49825799913,13144.838902000276,10,5001.335922402667,1944.9013093088784,8057.770535496456,10,1667.1119741342222,648.3004364362928,2685.9235118321517,10,651.4461690364469,-132.13252924382073,1435.0248673167146,10,10.6,9.422132516827027,11.777867483172972
10,4.0,4,10,10,5.269090398776764,5.0770565513690995,5.461124246184428,10,0.8499121984514847,0.33442978119104516,1.3653946157119243,10,0.03332694170104409,-0.00889056634209956,0.07554444974418774,10,10878.99311374493,8834.52539158991,12923.460835899949,10,5196.51138865744,1996.7756282239352,8396.247149090945,10,1299.12784716436,499.1939070559838,2099.061787272736,10,195.17546625477243,-59.87290101315875,450.2238335227036,10,12.1,10.575023422058743,13.624976577941256
10,4.0,5,10,10,5.242081832787835,5.055845353110455,5.428318312465215,10,0.8769207644404144,0.36935215594860804,1.384489372932221,10,0.02700856598892969,-0.009752699277012524,0.0637698312548719,10,10687.530526095208,8769.130772102575,12605.930280087841,10,5387.973976307161,2228.514774365252,8547.43317824907,10,1077.5947952614324,445.70295487305054,1709.4866356498142,10,191.4625876497217,-70.92185161118587,453.8470269106293,10,13.0,11.313887602731718,14.686112397268282
10,4.0,6,10,10,5.207806986307718,5.0463075076492805,5.369306464966155,10,0.9111956109205313,0.37662605143571837,1.4457651704053442,10,0.03427484648011703,-0.0036503989283307448,0.0722000918885648,10,10498.859126444357,8688.135811036067,12309.582441852646,10,5576.645375958014,2265.5128792706237,8887.777872645403,10,929.4408959930022,377.5854798784371,1481.2963121075672,10,188.67139965085244,-17.122743428206803,394.4655427299117,10,13.9,11.920702252728603,15.879297747271398
10,5.0,0,10,10,6.196165299616281,5.621399360842926,6.770931238389636,10,0.0,0.0,0.0,0,,,,10,20651.857954608127,14535.145798311913,26768.570110904344,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,5.0,1,10,10,5.580377323121228,5.281163399660184,5.8795912465822715,10,0.6157879764950523,0.29256445322140123,0.9390114997687035,10,0.6157879764950523,0.29256445322140123,0.9390114997687035,10,15765.820499080908,12337.116511925315,19194.524486236503,10,4886.037455527223,1949.5019708251034,7822.572940229342,10,4886.037455527223,1949.5019708251034,7822.572940229342,10,4886.037455527223,1949.5019708251034,7822.572940229342,10,5.2,4.747568567440359,5.652431432559641
10,5.0,2,10,10,5.427565562153985,5.1645763480340285,5.690554776273942,10,0.7685997374622943,0.3990802564705201,1.1381192184540685,10,0.15281176096724192,0.06979907683823593,0.2358244450962479,10,14606.422970532603,11504.607455558456,17708.23848550675,10,6045.434984075529,2722.871859561069,9367.998108589989,10,3022.7174920377647,1361.4359297805345,4683.9990542949945,10,1159.3975285483061,529.6504031608906,1789.1446539357216,10,9.3,8.4046123998097,10.195387600190301
10,5.0,3,10,10,5.285128631729085,5.122456170171058,5.447801093287112,10,0.9110366678871941,0.4142455865725771,1.407827749201811,10,0.1424369304248998,-0.036803311380020604,0.3216771722298202,10,13474.182607631334,11120.232753506316,15828.132461756351,10,7177.675346976798,2799.5185699634967,11555.8321239901,10,2392.5584489922658,933.1728566544989,3851.9440413300326,10,1132.2403629012692,-310.8240105113168,2575.3047363138553,10,12.9,11.375023422058744,14.424976577941257
10,5.0,4,10,10,5.256868788782282,5.101301352174784,5.41243622538978,10,0.9392965108339986,0.44687372954296306,1.4317192921250341,10,0.028259842946804437,-0.0020774832637882844,0.058597169157397155,10,13253.319667001051,10994.030387507904,15512.608946494198,10,7398.538287607082,3025.5833280546904,11771.493247159473,10,1849.6345719017704,756.3958320136726,2942.8733117898682,10,220.8629406302829,-5.110582190995132,446.8364634515609,10,14.9,12.755254426220477,17.044745573779522
10,5.0,5,10,10,5.224301406851561,5.081049294661355,5.367553519041767,10,0.9718638927647192,0.4830444203127122,1.4606833652167261,10,0.03256738193072062,-0.009447321271796712,0.07458208513323794,10,13017.805917901063,10816.753227045938,15218.858608756189,10,7634.052036707067,3279.158724535195,11988.945348878939,10,1526.810407341413,655.8317449070389,2397.7890697757875,10,235.5137490999854,-52.81040908950874,523.8379072894795,10,16.5,14.03919997062898,18.960800029371022
10,5.0,6,10,10,5.2244978358291245,5.082714776861073,5.366280894797176,10,0.9716674637871563,0.46120064331163446,1.4821342842626781,10,-0.00019642897756302346,-0.026548576935820935,0.02615571898069489,10,13005.447855230319,10854.676268435167,15156.219442025471,10,7646.410099377812,3159.452881783569,12133.367316972055,10,1274.4016832296352,526.5754802972616,2022.2278861620089,10,12.35806267074604,-149.35274103432954,174.06886637582164,10,17.5,14.796956198710424,20.203043801289578
10,6.0,0,10,10,6.056580527942694,5.518328696865004,6.594832359020384,10,0.0,0.0,0.0,0,,,,10,22447.426567367187,16390.76433878742,28504.088795946955,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
10,6.0,1,10,10,5.59173466293098,5.251031377586073,5.932437948275887,10,0.46484586501171393,0.22764542791208103,0.7020463021113468,10,0.46484586501171393,0.22764542791208103,0.7020463021113468,10,18337.37434611565,14062.554023392016,22612.194668839278,10,4110.052221251546,1895.0636016635658,6325.040840839527,10,4110.052221251546,1895.0636016635658,6325.040840839527,10,4110.052221251546,1895.0636016635658,6325.040840839527,10,6.2,5.6357188627848345,6.764281137215166
10,6.0,2,10,10,5.395586246576094,5.122357524799611,5.668814968352578,10,0.6609942813666007,0.3657686583220483,0.956219904411153,10,0.19614841635488672,0.09613228286540104,0.2961645498443724,10,16634.32769579161,13109.971862084449,20158.68352949877,10,5813.098871575583,2948.0581080682127,8678.139635082953,10,2906.5494357877915,1474.0290540341064,4339.069817541476,10,1703.0466503240364,796.057578498838,2610.035722149235,10,11.4,10.434341776133634,12.365658223866367
10,6.0,3,10,10,5.286336952805345,5.10524485885143,5.467429046759261,10,0.7702435751373495,0.3622224149900802,1.178264735284619,10,0.10924929377074885,-0.03460360830501971,0.2531021958465174,10,15646.78146563235,12901.578618112675,18391.984313152025,10,6800.645101734843,2886.012957960776,10715.277245508909,10,2266.881700578281,962.0043193202587,3571.7590818363037,10,987.5462301592601,-263.7199626310734,2238.8124229495934,10,15.7,14.228148457771299,17.1718515422287
10,6.0,4,10,10,5.221911286603384,5.060693615085387,5.3831289581213815,10,0.8346692413393102,0.4126164244923402,1.2567220581862801,10,0.06442566620196066,-0.0028675722138549326,0.13171890461777624,10,15114.135316468655,12542.51661495971,17685.7540179776,10,7333.291250898539,3308.852884703085,11357.729617093994,10,1833.3228127246348,827.2132211757712,2839.4324042734984,10,532.6461491636961,14.3582064950308,1050.9340918323614,10,18.3,16.303540390405317,20.296459609594685
