mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed,total_delay_penalty_yuan,cumulative_response_gain_min,marginal_response_gain_min,avoided_penalty_yuan,avoided_penalty_per_vehicle_yuan,marginal_break_even_cost_yuan
B_E,1,S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.204182005626041,9.198989666996084,0.3793103448275862,0.0,316.6984700907253,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.042256596381525,9.491287791790198,0.4583333333333333,0.0,300.1179859429714,1,0,4,12,9,4.0,16.0,600008,9184.255632631035,0.7538939635218256,0.7538939635218256,4372.58498842659,4372.58498842659,4372.58498842659
B_E,2,S1|S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.220703386050348,9.666666666666668,0.3793103448275862,0.0,320.0027461755866,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.062219931060894,9.666666666666668,0.4583333333333333,0.0,304.1106528788455,1,0,8,12,9,4.0,16.0,600008,9280.079639092011,0.7373725830975193,-0.016521380424306287,4276.760981965614,2138.380490982807,-95.8240064609763
B_E,3,S1|S1|S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.220703386050348,9.666666666666668,0.3793103448275862,0.0,320.0027461755866,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.062219931060894,9.666666666666668,0.4583333333333333,0.0,304.1106528788455,1,0,12,12,9,4.0,16.0,600008,9280.079639092011,0.7373725830975193,0.0,4276.760981965614,1425.5869939885379,0.0
B_E,4,S1|S1|S1|S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.220703386050348,9.666666666666668,0.3793103448275862,0.0,320.0027461755866,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.062219931060894,9.666666666666668,0.4583333333333333,0.0,304.1106528788455,1,0,15,12,9,4.0,16.0,600008,9280.079639092011,0.7373725830975193,0.0,4276.760981965614,1069.1902454914034,0.0
B_E,5,S1|S1|S1|S1|S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.220703386050348,9.666666666666668,0.3793103448275862,0.0,320.0027461755866,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.062219931060894,9.666666666666668,0.4583333333333333,0.0,304.1106528788455,1,0,16,12,9,4.0,16.0,600008,9280.079639092011,0.7373725830975193,0.0,4276.760981965614,855.3521963931228,0.0
B_E,6,S1|S1|S1|S1|S1|S1,0dff5609c1cf36c26a4d91b1252100591f851cd1f30c1ed54039c1283c853623,29,5.220703386050348,9.666666666666668,0.3793103448275862,0.0,320.0027461755866,5,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,24,5.062219931060894,9.666666666666668,0.4583333333333333,0.0,304.1106528788455,1,0,16,12,9,4.0,16.0,600008,9280.079639092011,0.7373725830975193,0.0,4276.760981965614,712.7934969942689,0.0
B_E,0,,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,6.903339142124198,12.706813185707357,0.23076923076923078,0.21778797654238027,626.8216745786858,14,8.507989557187008,12.706813185707357,0.0,0.37169647435127573,901.5979114374015,25,6.0047349096890255,9.63152373583219,0.36,0.1315992177693988,472.9469819378051,2,0,0,12,9,4.0,16.0,600009,24446.045308568748,0.0,,0.0,,
B_E,1,S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,6.117139925073995,12.02052603756998,0.28205128205128205,0.0,479.83824142505546,14,7.38324608780014,12.706813185707357,0.0,0.0,676.6492175600279,25,5.408120473947354,9.538448981330344,0.44,0.0,369.6240947894709,1,0,5,12,9,4.0,16.0,600009,18713.691415577163,0.7861992170502026,0.7861992170502026,5732.353892991585,5732.353892991585,5732.353892991585
B_E,2,S1|S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,5.342142752411841,8.497474167490214,0.358974358974359,0.0,340.2234222772398,14,6.642917808851038,8.728765282947924,0.0,0.0,528.5835617702073,25,4.61370872080589,8.497474167490214,0.56,0.0,234.74174416117785,1,0,9,12,9,4.0,16.0,600009,13268.713468812353,1.5611963897123564,0.7749971726621538,11177.331839756394,5588.665919878197,5444.9779467648095
B_E,3,S1|S1|S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,4.983125164839919,8.497474167490214,0.41025641025641024,0.0,278.6763150192658,14,6.246055307905031,7.216370213557839,0.0,0.0,449.21106158100616,25,4.275884284723455,8.497474167490214,0.64,0.0,183.17685694469105,1,0,12,12,9,4.0,16.0,600009,10868.376285751367,1.9202139772842788,0.35901758757192237,13577.669022817381,4525.88967427246,2400.3371830609867
B_E,4,S1|S1|S1|S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,4.810499000454064,7.876408947305809,0.4358974358974359,0.0,249.27928727029996,14,6.157844861936595,7.216370213557839,0.0,0.0,431.56897238731875,25,4.055985318023847,8.3594596741159,0.68,0.0,147.19706360476937,1,0,14,12,9,4.0,16.0,600009,9721.892203541698,2.092840141670133,0.17262616438585443,14724.15310502705,3681.0382762567624,1146.4840822096685
B_E,5,S1|S1|S1|S1|S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,4.761139546340482,7.8074017006186525,0.4358974358974359,0.0,239.4073964475836,14,6.069634415968158,6.413655155245062,0.0,0.0,413.92688319363134,25,4.0283824193489846,7.8074017006186525,0.68,0.0,141.67648386979684,1,0,17,12,9,4.0,16.0,600009,9336.888461455761,2.1421995957837154,0.049359454113582224,15109.156847112987,3021.831369422597,385.0037420859371
B_E,6,S1|S1|S1|S1|S1|S1,cd5bbdb8ed3d9ed24728ef4a670e7f68b0a45085f6fbe02d183bee92d0e67344,39,4.761139546340482,7.8074017006186525,0.4358974358974359,0.0,239.4073964475836,14,6.069634415968158,6.413655155245062,0.0,0.0,413.92688319363134,25,4.0283824193489846,7.8074017006186525,0.68,0.0,141.67648386979684,1,0,20,12,9,4.0,16.0,600009,9336.888461455761,2.1421995957837154,0.0,15109.156847112987,2518.1928078521646,0.0
B_E,0,,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,7.65153532502565,16.292319434735866,0.23529411764705882,1.0114777091960194,777.3658885345416,9,10.412316317105281,21.645308798738245,0.0,2.791852711986899,1282.4632634210564,42,7.059939398151444,13.560208282495514,0.2857142857142857,0.6299687800265452,669.1307367731457,3,0,0,12,9,5.0,15.483333333333333,600000,39645.66031526162,0.0,,0.0,,
B_E,1,S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,6.5538035927484355,10.33933704662492,0.27450980392156865,0.45899800129614854,565.6626793340008,9,7.558897437374103,11.863120273643222,0.0,1.0161162497800735,711.7794874748205,42,6.33842634032865,9.792091383884193,0.3333333333333333,0.3396155194781646,534.3519347323967,2,0,5,12,9,5.0,15.483333333333333,600000,28848.796646034043,1.0977317322772144,1.0977317322772144,10796.86366922758,10796.86366922758,10796.86366922758
B_E,2,S1|S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,5.804545698408297,10.28664760562539,0.3137254901960784,0.04096863006113791,423.6542377208749,9,6.75915435837578,9.89246837080235,0.0,0.0231724709535936,551.8308716751559,42,5.599986699843835,9.792091383884193,0.38095238095238093,0.044782092727040264,396.18781615924325,1,0,10,12,9,5.0,15.483333333333333,600000,21606.36612376462,1.8469896266173533,0.7492578943401389,18039.294191497003,9019.647095748502,7242.430522269424
B_E,3,S1|S1|S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,5.525214923128163,9.732679675728523,0.3333333333333333,0.0,371.7096512922995,9,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,42,5.427455841655688,9.792091383884193,0.40476190476190477,0.0,366.4435492835185,1,0,15,12,9,5.0,15.483333333333333,600000,18957.192215907275,2.1263204018974866,0.2793307752801333,20688.468099354348,6896.156033118116,2649.1739078573446
B_E,4,S1|S1|S1|S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,5.372222560570457,9.732679675728523,0.37254901960784315,0.0,348.9543160356602,9,6.598765638137951,9.315068977946165,0.0,0.0,519.7531276275902,42,5.109391901091708,9.666666666666668,0.4523809523809524,0.0,312.35457069453236,1,0,17,12,9,5.0,15.483333333333333,600000,17796.67011781867,2.2793127644551925,0.15299236255770587,21848.990197442952,5462.247549360738,1160.5220980886043
B_E,5,S1|S1|S1|S1|S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,5.385030452165027,9.666666666666668,0.37254901960784315,0.0,351.515894354574,9,6.4055649383097935,8.271785198874115,0.0,0.0,481.11298766195864,42,5.1663444908482905,9.666666666666668,0.4523809523809524,0.0,323.7450886458487,1,0,21,12,9,5.0,15.483333333333333,600000,17927.310612083274,2.266504872860623,-0.012807891594569298,21718.349703178348,4343.669940635669,-130.64049426460406
B_E,6,S1|S1|S1|S1|S1|S1,c9317c26a8fb484461e74e29868efb9aff8f0b47541686bd4f489a20a19390bf,51,5.252892171140612,9.666666666666668,0.37254901960784315,0.0,325.0882381496909,9,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,42,5.096778214242231,9.666666666666668,0.4523809523809524,0.0,309.83183332463665,1,0,23,12,9,5.0,15.483333333333333,600000,16579.500145634236,2.398643153885038,0.13213828102441472,23066.160169627386,3844.360028271231,1347.8104664490384
B_E,0,,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,5.791354105872462,11.351038039999407,0.35714285714285715,0.0,429.6993926030637,11,7.899983057187847,11.537498983243799,0.0,0.0,779.9966114375698,31,5.0431309295992595,9.38077031239491,0.4838709677419355,0.0,305.40037946823907,1,0,0,12,9,5.0,15.483333333333333,600001,18047.374489328675,0.0,,0.0,,
B_E,1,S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,5.496884300852342,9.792091383884193,0.38095238095238093,0.0,375.5673363609446,11,7.1703496480641835,10.66809583401709,0.0,0.0,634.0699296128367,31,4.9030740163578175,9.314757303333053,0.5161290322580645,0.0,283.84060972317644,1,0,5,12,9,5.0,15.483333333333333,600001,15773.828127159672,0.2944698050201202,0.2944698050201202,2273.5463621690033,2273.5463621690033,2273.5463621690033
B_E,2,S1|S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,5.065314080200794,7.8074017006186525,0.40476190476190477,0.0,294.0151969925399,11,6.552984079263984,8.50753144917411,0.0,0.0,510.5968158527967,31,4.537431177307405,7.8074017006186525,0.5483870967741935,0.0,217.1636548163197,1,0,10,12,9,5.0,15.483333333333333,600001,12348.638273686676,0.7260400256716677,0.4315702206515475,5698.736215641999,2849.3681078209993,3425.1898534729953
B_E,3,S1|S1|S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,4.9140418545901055,7.8074017006186525,0.40476190476190477,0.0,263.76075187040203,11,6.093691810323185,6.598897091778779,0.0,0.0,418.738362064637,31,4.4954563864267545,7.8074017006186525,0.5483870967741935,0.0,208.7686966401896,1,0,14,12,9,5.0,15.483333333333333,600001,11077.951578556886,0.8773122512823566,0.15127222561068887,6969.422910771789,2323.1409702572632,1270.6866951297907
B_E,4,S1|S1|S1|S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,4.753746130517526,7.8074017006186525,0.42857142857142855,0.0,236.46351181779096,11,5.981423969999719,5.98142396999972,0.0,0.0,396.28479399994393,31,4.318118510056103,7.8074017006186525,0.5806451612903226,0.0,179.75273426928499,1,0,17,12,9,5.0,15.483333333333333,600001,9931.46749634722,1.0376079753549359,0.1602957240725793,8115.906992981454,2028.9767482453635,1146.4840822096648
B_E,5,S1|S1|S1|S1|S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,4.753746130517526,7.8074017006186525,0.42857142857142855,0.0,236.46351181779096,11,5.981423969999719,5.98142396999972,0.0,0.0,396.28479399994393,31,4.318118510056103,7.8074017006186525,0.5806451612903226,0.0,179.75273426928499,1,0,20,12,9,5.0,15.483333333333333,600001,9931.46749634722,1.0376079753549359,0.0,8115.906992981454,1623.1813985962908,0.0
B_E,6,S1|S1|S1|S1|S1|S1,70864ad700a4c9bea4349ba1d6922ee4b59d52c17f67a930437ad26e1cabba71,42,4.753746130517526,7.8074017006186525,0.42857142857142855,0.0,236.46351181779096,11,5.981423969999719,5.98142396999972,0.0,0.0,396.28479399994393,31,4.318118510056103,7.8074017006186525,0.5806451612903226,0.0,179.75273426928499,1,0,22,12,9,5.0,15.483333333333333,600001,9931.46749634722,1.0376079753549359,0.0,8115.906992981454,1352.651165496909,0.0
B_E,0,,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,6.7588353120582525,12.29755321484511,0.22916666666666666,0.22037782096003866,597.600395744984,15,8.192213130491211,13.575501116859604,0.0,0.6143465992320368,838.4426260982424,33,6.107299940043272,10.417972856291764,0.3333333333333333,0.04130110356367588,488.1266546753211,1,1,0,12,9,5.0,15.483333333333333,600002,28684.818995759233,0.0,,0.0,,
B_E,1,S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.803701248414259,11.06245124910457,0.3333333333333333,0.0,427.4069163495185,15,7.0471775006414585,11.888293243982865,0.0,0.0,609.4355001282917,33,5.238484770129169,9.95130350801263,0.48484848484848486,0.0,344.6666509955307,1,0,6,12,9,5.0,15.483333333333333,600002,20515.531984776888,0.9551340636439933,0.9551340636439933,8169.287010982345,8169.287010982345,8169.287010982345
B_E,2,S1|S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.240987296408203,7.8074017006186525,0.3333333333333333,0.0,314.8641259483072,15,6.063753719570262,6.3519078430671545,0.0,0.0,412.7507439140521,33,4.867002558607267,8.551107687037856,0.48484848484848486,0.0,270.37020869115037,1,0,12,12,9,5.0,15.483333333333333,600002,15113.478045518747,1.5178480156500491,0.5627139520060558,13571.340950240487,6785.670475120243,5402.053939258141
B_E,3,S1|S1|S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.394252695023582,9.257449291954908,0.3125,0.0,341.3505390047165,15,6.063753719570262,6.3519078430671545,0.0,0.0,412.7507439140521,33,5.089934047502365,9.666666666666668,0.45454545454545453,0.0,308.8959004095639,1,0,16,12,9,5.0,15.483333333333333,600002,16384.825872226393,1.3645826170346709,-0.15326539861537825,12299.99312353284,4099.99770784428,-1271.3478267076462
B_E,4,S1|S1|S1|S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.253993936460076,9.01592392854986,0.3333333333333333,0.0,317.4654539586818,15,5.981423969999721,5.98142396999972,0.0,0.0,396.2847939999439,33,4.923343921214783,9.666666666666668,0.48484848484848486,0.0,281.6384812126535,1,0,20,12,9,5.0,15.483333333333333,600002,15238.341790016726,1.5048413755981764,0.14025875856350556,13446.477205742507,3361.6193014356268,1146.4840822096667
B_E,5,S1|S1|S1|S1|S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.251243394415832,9.01592392854986,0.3333333333333333,0.0,316.915345549833,15,5.981423969999721,5.98142396999972,0.0,0.0,396.2847939999439,33,4.919343132786792,9.666666666666668,0.48484848484848486,0.0,280.83832352705525,1,0,24,12,9,5.0,15.483333333333333,600002,15211.936586391983,1.5075919176424204,0.0027505420442439643,13472.88240936725,2694.57648187345,26.40520362474308
B_E,6,S1|S1|S1|S1|S1|S1,25a5b0118f97730bbbab51b6b7f3d719c7c9db5709095db5608a74248e69003c,48,5.251243394415832,9.01592392854986,0.3333333333333333,0.0,316.915345549833,15,5.981423969999721,5.98142396999972,0.0,0.0,396.2847939999439,33,4.919343132786792,9.666666666666668,0.48484848484848486,0.0,280.83832352705525,1,0,27,12,9,5.0,15.483333333333333,600002,15211.936586391983,1.5075919176424204,0.0,13472.88240936725,2245.4804015612085,0.0
B_E,0,,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,7.586658126774759,15.916552934543189,0.20408163265306123,1.0782170634951658,758.147951885564,9,8.386300988506193,18.339640110807217,0.0,1.520395300810277,877.2601977012383,40,7.406738482885187,15.562619944286155,0.25,0.9787269600992659,731.3476965770373,4,0,0,12,9,5.0,15.483333333333333,600003,37149.249642392635,0.0,,0.0,,
B_E,1,S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,7.088311260663777,13.559030743461639,0.24489795918367346,0.5123296834894323,666.64184396949,9,7.418758195919033,12.029600921063222,0.0,0.5528525082231176,683.7516391838066,40,7.013960700231344,14.438554598512608,0.3,0.5032120479243531,662.7921400462689,3,0,6,12,9,5.0,15.483333333333333,600003,32665.45035450501,0.4983468661109818,0.4983468661109818,4483.799287887625,4483.799287887625,4483.799287887625
B_E,2,S1|S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,6.108945145332527,11.236808624458227,0.32653061224489793,0.24720687588275297,487.09515151548493,9,7.946605800032239,14.741223103391633,0.0,0.4633584441980929,789.3211600064478,40,5.695471498025091,9.85590359657446,0.4,0.19857277301180148,419.0942996050183,2,0,12,12,9,5.0,15.483333333333333,600003,23867.66242425876,1.4777129814422318,0.9793661153312501,13281.587218133875,6640.793609066937,8797.78793024625
B_E,3,S1|S1|S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,5.6606249716924495,9.745882277540895,0.3469387755102041,0.08140829883810437,401.51274944053057,9,7.179204847762977,10.910671635173014,0.0,0.44322296034079045,635.8409695525954,40,5.31894449957658,9.666666666666668,0.425,0.0,348.78889991531605,1,0,17,12,9,5.0,15.483333333333333,600003,19674.124722586,1.926033155082309,0.44832017364007726,17475.124919806636,5825.041639935545,4193.537701672762
B_E,4,S1|S1|S1|S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,5.377495107924593,9.666666666666668,0.3673469387755102,0.0,348.9684093400206,9,6.1186402192839555,6.722391716134592,0.0,0.0,423.7280438567911,40,5.210737457868737,9.666666666666668,0.45,0.0,332.1474915737473,1,0,20,12,9,5.0,15.483333333333333,600003,17099.452057661012,2.209163018850165,0.2831298637678561,20049.797584731623,5012.449396182906,2574.6726649249867
B_E,5,S1|S1|S1|S1|S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,5.3902363063427545,9.666666666666668,0.3673469387755102,0.0,351.5166490236528,9,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,40,5.257219082019937,9.666666666666668,0.45,0.0,341.44381640398734,1,0,23,12,9,5.0,15.483333333333333,600003,17224.315802158988,2.196421820432004,-0.012741198418161126,19924.933840233647,3984.9867680467296,-124.86374449797586
B_E,6,S1|S1|S1|S1|S1|S1,3144c9f9e33275048e5d9d032a6f245ddddfddfcf9f9b71c67c2cdf700346fd5,49,5.3902363063427545,9.666666666666668,0.3673469387755102,0.0,351.5166490236528,9,5.98142396999972,5.98142396999972,0.0,0.0,396.284793999944,40,5.257219082019937,9.666666666666668,0.45,0.0,341.44381640398734,1,0,25,12,9,5.0,15.483333333333333,600003,17224.315802158988,2.196421820432004,0.0,19924.933840233647,3320.822306705608,0.0
B_E,0,,30196ec6edf66958a95b2829f8ee8b82231fe6fd16d0932aed527bf60025cf5f,54,9.549085707457458,25.56136232580287,0.2037037037037037,2.5637542459558906,1150.5578822322323,14,10.132418224202853,20.886394556172885,0.0,2.264099189488271,1226.4836448405708,40,9.344919326596571,24.892648522676105,0.275,2.668633515719557,1123.9838653193142,4,1,0,12,9,5.0,15.483333333333333,600004,62130.125640540544,0.0,,0.0,,
B_E,1,S1,30196ec6edf66958a95b2829f8ee8b82231fe6fd16d0932aed527bf60025cf5f,54,6.434461956435856,11.611776446124894,0.25925925925925924,0.16195314369785288,538.7442431390232,14,7.397602840552241,11.130028382547799,0.0,0.4065312507627823,679.5205681104483,40,6.097362646995123,11.458317001259852,0.35,0.0763508062251276,489.4725293990244,1,0,6,12,9,5.0,15.483333333333333,600004,29092.189129507253,3.114623751021602,3.114623751021602,33037.93651103329,33037.93651103329,33037.93651103329
B_E,2,S1|S1,30196ec6edf66958a95b2829f8ee8b82231fe6fd16d0932aed527bf60025cf5f,54,6.194236066033311,9.79869268479038,0.24074074074074073,0.0,486.9953613548109,14,6.334265753873468,7.216370213557839,0.0,0.0,466.8531507746936,40,6.145225675289258,9.88039507190664,0.325,0.0,494.0451350578517,1,0,11,12,9,5.0,15.483333333333333,600004,26297.749513159786,3.3548496414241464,0.24022589040254427,35832.37612738076,17916.18806369038,2794.4396163474667
B_E,3,S1|S1|S1,30196ec6edf66958a95b2829f8ee8b82231fe6fd16d0932aed527bf60025cf5f,54,5.657266909497031,9.79869268479038,0.3148148148148148,0.0,394.4163448623695,14,6.157844861936595,7.216370213557839,0.0,0.0,431.56897238731875,40,5.4820646261431865,9.79869268479038,0.425,0.0,381.41292522863716,1,0,15,12,9,5.0,15.483333333333333,600004,21298.482622567954,3.8918187979604264,0.53696915653628,40831.64301797259,13610.547672657529,4999.266890591833
B_E,4,S1|S1|S1|S1,30196ec6edf66958a95b2829f8ee8b82231fe6fd16d0932aed527bf60025cf5f,54,5.2744375718429675,9.666666666666668,0.37037037037037035,0.0,328.9615884426677,14,6.069634415968158,6.413655155245062,0.0,0.0,413.92688319363134,40,4.996118676399152,9.666666666666668,0.5,0.0,299.22373527983035,1,0,19,12,9,5.0,15.483333333333333,600004,17763.925775904056,4.27464813561449,0.3828293376540639,44366.19986463649,11091.549966159122,3534.556846663898
